fam	avg_dnds	med_dnds	SDdnds	dn	med_dn	SDdn	ds	med_ds	SDds	loc	Pi
fam1143	0.08302628346843526	0.049999999999999996	0.11751955256467277	0.0005244444444444444	0.0007	0.0006000576104029256	0.009726666666666668	0.014	0.006071734147305493	1251306	0.002009859689040576
fam839	nan	nan	nan	0.00272	0.0051	0.0025443270230062803	0.0	0.0	0.0	929715	0.002091503267973856
fam1534	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	921015	0.014893617021276596
fam1447	0.336734693877551	0.25510204081632654	0.11544600509168122	0.0022044444444444446	0.0025	0.0016559596822192872	0.005226666666666667	0.0098	0.0048890989853846165	1021990	0.002788671023965141
fam1804	0.0	0.0	0.0	0.0	0.0	0.0	0.010993333333333332	0.0098	0.009948096411988688	615942	0.0026604068857589984
fam2045	0.0	0.0	0.0	0.0	0.0	0.0	0.007877777777777777	0.0068	0.00824946837045041	367100	0.0014148980441115273
fam2116	0.07019914247045844	0.08227848101265822	0.050401680246674775	0.0006933333333333333	0.0013	0.0006485539470408166	0.008580000000000003	0.0106	0.005814678743394934	296549	0.0023029439696106366
fam317	nan	nan	nan	0.004326666666666667	0.0058	0.002734341277569832	0.0	0.0	0.0	348862	0.003385285738226915
fam568	0.0	0.0	0.0	0.0	0.0	0.0	0.004786666666666667	0.0065	0.003994974620973483	642422	0.0011264720942140297
fam645	0.3930842944369064	0.45454545454545453	0.15823200164624157	0.0013444444444444443	0.002	0.0010175254417906995	0.0031466666666666674	0.0044	0.002413075492671817	723738	0.0017442518971570956
fam124	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	139758	0.0
fam1765	0.06214905450500556	0.0	0.09939642471271452	0.00032	0.0	0.0006400000000000002	0.004555555555555557	0.0062	0.0038067516368540987	664322	0.0011740041928721173
fam732	0.03706395348837209	0.0	0.07715477178253835	0.0006799999999999999	0.0	0.0013599999999999997	0.01543111111111111	0.0172	0.011829451423783539	807834	0.003102247546691992
fam989	0.0	0.0	0.0	0.0	0.0	0.0	0.015135555555555557	0.0112	0.011370745222437282	1080152	0.002721999107541276
fam2075	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	334150	0.0
fam1715	0.2590411276487226	0.2692307692307692	0.14484132130021887	0.0027066666666666662	0.0028	0.0018289523412781065	0.011973333333333334	0.0156	0.0072070459351325855	717765	0.00466028942850135
fam1082	0.1872267327148315	0.176	0.07981273702145188	0.0009044444444444445	0.0011	0.0007067784677458247	0.004417777777777778	0.0041	0.004150356819406624	1179168	0.001610305958132045
fam2128	nan	nan	nan	0.0020533333333333337	0.0	0.002195105666907379	0.0	0.0	0.0	285913	0.00154015401540154
fam1699	0.11643516071431775	0.11	0.03865274773536061	0.0034133333333333325	0.0044	0.0022473292791419974	0.029671111111111113	0.04	0.017679047513586652	734073	0.008037825059101656
fam622	0.0	0.0	0.0	0.0	0.0	0.0	0.012424444444444443	0.0111	0.0071705309134154705	697824	0.0026604068857589984
fam1197	0.0	0.0	0.0	0.0	0.0	0.0	0.005882222222222222	0.0105	0.006153275149197246	1309880	0.0010766580534022395
fam531	0.17840803616052545	0.18918918918918917	0.09738201678909654	0.0006044444444444445	0.0007	0.0004431982528824145	0.0033977777777777778	0.0037	0.0020498768406244303	605516	0.0013154347943285353
fam507	0.47971782899642695	0.2733812949640288	0.36604217937293004	0.003348888888888889	0.0028	0.001987250722002326	0.008937777777777779	0.0104	0.005216354149910065	579160	0.004536830817454426
fam1250	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	1364212	0.0
fam157	0.04079285204103709	0.03283582089552239	0.024264048325662754	0.0010488888888888887	0.0011	0.0007957169296293536	0.02638888888888889	0.0335	0.015270133845330925	178921	0.006650041562759767
fam1604	0.11277062665508868	0.13157894736842105	0.07806893069990892	0.000888888888888889	0.001	0.0006740333728045823	0.009368888888888887	0.0076	0.006482037478798099	836279	0.002620545073375262
fam1808	0.25164024485951964	0.32857142857142857	0.10561030294690762	0.002162222222222222	0.0	0.0023117370947107565	0.010557777777777779	0.014	0.012227973192441247	613343	0.004243827160493826
fam1334	0.16532829475673122	0.0	0.264060932628695	0.001	0.0	0.002	0.01202	0.0146	0.010070056824290737	1442382	0.0037448559670781906
fam646	0.1790059702244502	0.17757009345794394	0.16594992113494203	0.0006755555555555554	0.0	0.0009094945007604942	0.003777777777777778	0.0053	0.0032994874274575765	724783	0.001513002364066194
fam504	0.0	0.0	0.0	0.0	0.0	0.0	0.009577777777777779	0.0119	0.006532581211431712	575967	0.00237037037037037
fam1564	0.2013729464498085	0.18637992831541217	0.1620474958411246	0.003393333333333333	0.0026	0.002658604479379695	0.011862222222222224	0.0096	0.01341541880555337	881296	0.0051762605979473455
fam363	1.080902034168866	0.9354838709677419	0.5544822947653502	0.004335555555555556	0.0049	0.00306232704223116	0.004346666666666667	0.0037	0.002927995142679638	414134	0.004316899681138092
fam233	0.27238602325801603	0.25903614457831325	0.1383075164765038	0.0031022222222222224	0.0043	0.002157621003573549	0.013119999999999998	0.0166	0.008170287632635708	259956	0.00513013013013013
fam565	0.18715564738292012	0.1652892561983471	0.18521041603087762	0.0011111111111111111	0.002	0.0011589693164804709	0.005351111111111111	0.006	0.004073580037385746	640229	0.0021494708994708994
fam1369	0.22784810126582278	0.22784810126582275	2.7755575615628914e-17	0.0007199999999999999	0.0	0.0014399999999999999	0.003160000000000001	0.0	0.00632	1479232	0.0011799410029498525
fam231	1.132456083384745	1.6310679611650485	0.7490817974093419	0.005968888888888889	0.0	0.008035886792582998	0.006902222222222219	0.0103	0.007581013971726088	257774	0.006161914126515896
fam1318	0.1667329093799682	0.21568627450980393	0.06487309597390165	0.0013444444444444445	0.0015	0.0007833136325339808	0.008764444444444443	0.0102	0.005093139418453266	1426663	0.004363636363636363
fam1145	0.0	0.0	0.0	0.0	0.0	0.0	0.00336	0.0063	0.003142992204890111	1253956	0.0007866273352999017
fam1713	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	719089	0.0
fam1685	0.052984305189597895	0.0	0.0725554830848524	0.00046	0.0	0.0006478682993736716	0.007915555555555554	0.0116	0.0064804648514869695	750075	0.0019876764062810577
fam229	0.4508139268758343	0.48507462686567165	0.13223130905612757	0.01722	0.013	0.013888806044197366	0.03738222222222222	0.0401	0.027339684537632913	257211	0.0215780998389694
fam488	0.047051195209562996	0.05294117647058823	0.023068936090060745	0.0010799999999999998	0.0009	0.0007493997598078078	0.020233333333333332	0.0219	0.011739013776482437	557202	0.006127292340884575
fam116	0.15589553179339055	0.20673076923076925	0.10443780181660185	0.0024066666666666663	0.0022	0.0021437661564017033	0.018768888888888887	0.0205	0.011892122924622037	127201	0.006281771968046479
fam69	nan	nan	nan	0.00295	0.00295	0.00295	0.0	0.0	0.0	76639	0.0197869101978691
fam2003	0.0539122496611956	0.0703125	0.02675942358483922	0.0009600000000000002	0.0018	0.0008979977728257461	0.017548888888888885	0.0256	0.014472542926708907	408317	0.004537037037037037
fam2014	0.31994720965309204	0.2435897435897436	0.13530597162515215	0.0009444444444444448	0.0013	0.0006184408911144775	0.00208	0.0	0.0031772524818360487	396644	0.0011719861182226776
fam1797	0.18495224136744648	0.2054794520547945	0.0667495928163064	0.0016488888888888885	0.0015	0.0010529582079334017	0.009713333333333334	0.0108	0.0059825895545138124	624090	0.0030178326474622776
fam2068	0.1689028743642745	0.18867924528301888	0.09997516140945069	0.0010666666666666667	0.001	0.0009977753031397178	0.00446	0.0035	0.005061506143871056	339992	0.0018004115226337456
fam1969	0.0	0.0	0.0	0.0	0.0	0.0	0.010142222222222223	0.0114	0.0060482683982511845	449994	0.0023422632118284287
fam1009	0.11227159517557643	0.0653061224489796	0.1183524244444922	0.0008533333333333332	0.0016	0.0007982202425117741	0.011526666666666668	0.0061	0.0108296999035061	1097952	0.0029903978052126198
fam1669	0.0	0.0	0.0	0.0	0.0	0.0	0.01116888888888889	0.0097	0.007414844636784666	766027	0.002534979423868313
fam1899	0.08975068619786465	0.0	0.1133224688275135	0.0008533333333333334	0.0	0.0011488351588553607	0.013031111111111111	0.0089	0.010182442890086667	520580	0.003393337471549762
fam1501	0.0	0.0	0.0	0.0	0.0	0.0	0.015306666666666666	0.0172	0.011667283793201874	957926	0.0032679738562091504
fam1312	0.1482266996583009	0.22764227642276422	0.10317753566741304	0.0009955555555555553	0.0	0.0013403076853312544	0.006922222222222221	0.0123	0.007243230982215631	1419094	0.002094508301404853
fam2327	0.0	0.0	0.0	0.0	0.0	0.0	0.012973333333333333	0.0154	0.008563810159295013	46892	0.0030932030932030938
fam222	0.3769784172661871	0.3597122302158274	0.061736512094748036	0.006438888888888891	0.0087	0.004810652403074855	0.015444444444444446	0.0278	0.0138139310609987	249734	0.00870571658615137
fam1331	0.03459119496855346	0.0	0.07734826337263423	0.00066	0.0	0.00132	0.008480000000000001	0.0159	0.007932313659960754	1438511	0.003432700993676603
fam1979	0.4125706597135169	0.30357142857142855	0.25679047277198025	0.002306666666666666	0.0017	0.0016905488917968497	0.005686666666666665	0.0056	0.0037956466291441484	440420	0.003076923076923076
fam2153	0.4626903769250404	0.5753424657534246	0.29987819880575484	0.0022400000000000002	0.0021	0.0020953281365934068	0.004882222222222222	0.0073	0.005359613953298787	254744	0.002818428184281843
fam2012	0.19471103405348672	0.18235294117647058	0.13276420589858579	0.002264444444444445	0.0031	0.0018758293638999086	0.012720000000000002	0.0114	0.008384763960104463	400758	0.004449773514521715
fam1600	0.0	0.0	0.0	0.0	0.0	0.0	0.012146666666666667	0.0184	0.009957099086692981	842691	0.0021528918080642215
fam1050	0.27259757855896977	0.125	0.22118861659171407	0.0023111111111111114	0.0026	0.0015231870421691812	0.00814222222222222	0.0068	0.009159633396081814	1149346	0.0032090722644468575
fam949	nan	nan	nan	0.0036266666666666665	0.0068	0.0033924360306750397	0.0	0.0	0.0	1038202	0.002821869488536155
fam1221	0.36459214451697497	0.19273743016759776	0.37165982408006826	0.004826666666666666	0.0034	0.0037547836156029014	0.018775555555555556	0.0208	0.012370146061395026	1336549	0.007498856881572933
fam1393	0.0	0.0	0.0	0.0	0.0	0.0	0.006837777777777776	0.0123	0.007138760828942198	1076717	0.0011361054305839583
fam498	0.5219946417768558	0.5714285714285715	0.3484040472177468	0.0012533333333333333	0.0016	0.0009520971005569173	0.0021199999999999995	0.0028	0.0017948816116947657	569903	0.0014532627865961197
fam74	0.20261009863842788	0.07587062697869768	0.22925143648509846	0.0008777777777777778	0.0013	0.0006551976424082154	0.01320222222222222	0.0117	0.011814971460705436	83945	0.0034340432557371636
fam1512	0.0	0.0	0.0	0.0	0.0	0.0	0.0033488888888888882	0.0031	0.0025708297166671243	945574	0.0006193907217798001
fam983	0.04029918935637782	0.04672897196261683	0.022714360224359607	0.0013711111111111111	0.0013	0.001111679854438962	0.028948888888888892	0.0367	0.019960501243118704	1075010	0.006604194556001785
fam868	0.16612751954650007	0.16842105263157897	0.08443556741955772	0.0023111111111111114	0.0016	0.0017051845416223	0.012771111111111112	0.019	0.00894369106558043	956709	0.004382244840260107
fam835	0.0	0.0	0.0	0.0	0.0	0.0	0.024995555555555552	0.0245	0.015605326093008624	925695	0.004774442689134632
fam1643	0.23902432020579167	0.21875	0.14816061988396353	0.002451111111111111	0.0027	0.0014166662309367522	0.011484444444444443	0.0135	0.006320617253808034	790931	0.004379629629629629
fam1500	0.08926101535102801	0.07920792079207921	0.06630645440460015	0.000671111111111111	0.0008	0.0005389793738466239	0.00562	0.0034	0.0051367780649828445	958837	0.0016625844281154903
fam93	0.30193693483369904	0.29378531073446323	0.26338030494805387	0.0027600000000000003	0.0026	0.002572970613469531	0.008817777777777777	0.0088	0.006451021930718983	104847	0.004100529100529099
fam176	nan	nan	nan	0.00035999999999999997	0.0	0.0007199999999999999	0.0	0.0	0.0	198736	0.00028011204481792715
fam1242	0.3209847149338343	0.2595419847328244	0.20370615124240243	0.002766666666666667	0.0034	0.0015695717745791541	0.009913333333333335	0.0131	0.007326681831952763	1355905	0.004210108231555954
fam817	0.20930232558139536	0.20930232558139536	0.0	0.0014399999999999999	0.0027	0.0013469966592386188	0.00688	0.0129	0.006435650705251179	906107	0.0024024024024024023
fam2113	0.0	0.0	0.0	0.0	0.0	0.0	0.013386666666666665	0.0189	0.009913102440709465	298949	0.016279650436953806
fam1916	0.26795703926007164	0.2102564102564103	0.26530044966157623	0.002968888888888889	0.004	0.002330076033306135	0.01437111111111111	0.0195	0.00972852900202337	509800	0.0056323604710701485
fam1945	0.023972743560372423	0.0	0.033902728689088814	0.0007733333333333332	0.0014	0.0008003887944132041	0.0038977777777777774	0.0	0.007795568224999205	478469	0.0014390186364708658
fam1203	0.08055996714754511	0.05776173285198556	0.1145947541895911	0.0008844444444444442	0.0016	0.0009162618634807059	0.01925111111111111	0.0208	0.01371091409907081	1318231	0.00419659202929165
fam1200	0.1383766351107981	0.16477272727272727	0.08910040135421518	0.0015288888888888889	0.0014	0.0011617271093261143	0.015577777777777779	0.0175	0.013003211379226267	1313669	0.004250986381570575
fam225	0.0	0.0	0.0	0.0	0.0	0.0	0.0028444444444444446	0.0032	0.0021569067929746635	254828	0.0006703536115300822
fam262	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	290003	0.0
fam1371	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	1480152	0.0
fam271	0.24109810538155999	0.1743119266055046	0.11656021961072498	0.0016888888888888889	0.0019	0.0012806634083287066	0.005931111111111112	0.0055	0.004850879518063238	298095	0.002769996887643946
fam1546	0.0	0.0	0.0	0.0	0.0	0.0	0.003677777777777778	0.0	0.005237085232110994	903098	0.0007633587786259542
fam2220	0.34432764196309085	0.21568627450980393	0.2778602742233215	0.0009199999999999998	0.0011	0.00044800793643763853	0.003571111111111111	0.0038	0.0023105191549589238	162519	0.0015092671529159168
fam2140	0.02801436836333309	0.0	0.0390538858393418	0.00031999999999999997	0.0	0.0004308131845707603	0.007557777777777777	0.0118	0.005770595535948276	275229	0.002064617809298661
fam1067	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	1165318	0.0
fam374	0.14642460484758296	0.12318840579710144	0.12612986579938015	0.0009622222222222222	0.0	0.0013527402458859224	0.007886666666666665	0.007	0.0082617888835019	428724	0.0023456790123456786
fam256	0.03275912080236169	0.0	0.03866010441629761	0.0004977777777777776	0.0	0.0006701538426656272	0.018975555555555555	0.019	0.011763316908566138	283662	0.004665704665704666
fam1362	0.08941388410046476	0.08264462809917356	0.055658253047630855	0.0009444444444444445	0.001	0.0005035675197166515	0.013211111111111111	0.0121	0.008686188838795177	1472475	0.003541951806229522
fam2199	0.14712585498764652	0.20512820512820515	0.06952163920281432	0.0008711111111111112	0.0008	0.0005798935619662255	0.006546666666666666	0.0077	0.004349947636977305	195516	0.0018705574261129814
fam1718	0.0	0.0	0.0	0.0	0.0	0.0	0.011248888888888888	0.0103	0.00921372459907796	714147	0.002326685660018994
fam44	0.08091325572672325	0.07650273224043716	0.05400307916210129	0.0013733333333333332	0.0014	0.0009862161133454585	0.01763111111111111	0.0183	0.011435652286156506	47107	0.014551120699988013
fam1422	0.0818003913894325	0.0	0.10206487896094275	0.00031999999999999997	0.0	0.0004308131845707603	0.004677777777777777	0.0036	0.0038172060107354785	1043422	0.001134882294302584
fam2134	0.0	0.0	0.0	0.0	0.0	0.0	0.006377777777777778	0.007	0.005074068667204473	281488	0.0013680347013680348
fam1959	0.021227201552506528	0.0	0.040884945048545625	0.00026	0.0	0.00052	0.011886666666666665	0.0139	0.007607382379417158	462652	0.02141336739037889
fam518	0.20954547332105244	0.16033755274261605	0.1398197232754103	0.0020688888888888888	0.0019	0.0013772472096697855	0.011537777777777777	0.0177	0.009171048380368611	589521	0.004355428389763154
fam1215	0.03266331658291457	0.0	0.07303739624999313	0.00078	0.0	0.00156	0.010657777777777778	0.0199	0.009969475387710874	1331152	0.0023965141612200436
fam1193	0.05995771973452663	0.05913978494623657	0.058939376783262123	0.0005866666666666667	0.0011	0.0005487764167268447	0.009375555555555554	0.0093	0.006389684588131285	1304040	0.002247630215967947
fam964	0.04848382693807604	0.04956896551724138	0.03555609897399704	0.0013533333333333331	0.0011	0.0010133771920333187	0.028266666666666666	0.0464	0.02185707106534532	1051864	0.006196778495947472
fam1710	0.0	0.0	0.0	0.0	0.0	0.0	0.00308	0.0	0.00616	723086	0.0006349206349206349
fam258	0.04226472970673899	0.0	0.04690002715915615	0.00035555555555555557	0.0	0.00047868131618973374	0.012080000000000002	0.0126	0.007885192874411294	286017	0.0030472485614717565
fam2162	0.7333333333333333	0.6	0.24944382578492943	0.0035	0.0063	0.003650753346913483	0.0021	0.0	0.004200000000000001	244155	0.003144151345590195
fam846	0.08381734488261772	0.07006156172372827	0.06571896745955774	0.000788888888888889	0.001	0.0006505458297024199	0.011355555555555556	0.0077	0.009775435325471146	935860	0.002966558791801511
fam1091	0.0	0.0	0.0	0.0	0.0	0.0	0.003977777777777777	0.0054	0.0033365910007330597	1190572	0.0009294465568229825
fam1002	nan	nan	nan	0.0014399999999999999	0.0027	0.0013469966592386188	0.0	0.0	0.0	1092297	0.0011544011544011546
fam1734	0.47357977171553783	0.587741393786734	0.24195661116985995	0.036005555555555555	0.036250000000000004	0.03491266042605019	0.058386111111111104	0.05795	0.051927771165435906	695794	0.04031165311653117
fam1419	0.608695652173913	0.608695652173913	0.0	0.0022399999999999994	0.0042	0.0020953281365934068	0.0036799999999999992	0.0069	0.003442324795832026	1046498	0.0025764895330112714
fam1172	0.05321727497993123	0.04930966469428008	0.032589467587719086	0.0013155555555555555	0.0012	0.001001766341253855	0.02408222222222222	0.025	0.01790311318537631	1285337	0.005052583447645176
fam581	0.1420562237616111	0.07518796992481204	0.12298474106516505	0.0011622222222222218	0.001	0.0009723485632195183	0.009120000000000001	0.0099	0.006921001854259734	656504	0.0030326797385620916
fam833	0.0	0.0	0.0	0.0	0.0	0.0	0.0038600000000000006	0.0	0.0077199999999999986	923097	0.000770712909441233
fam794	0.01175455444481877	0.0	0.021352138018438136	0.00017999999999999998	0.0	0.00035999999999999997	0.01680222222222222	0.0201	0.009728777218789602	876101	0.0038174139051332027
fam162	0.2693763216188514	0.2634730538922156	0.1713683840881479	0.002448888888888889	0.003	0.001429937406900848	0.011544444444444444	0.011	0.007734469903707558	183628	0.0043360433604336035
fam948	0.0	0.0	0.0	0.0	0.0	0.0	0.010311111111111113	0.0	0.013881758169502276	1037596	0.0020087884494664155
fam2026	nan	nan	nan	0.003166666666666667	0.0027	0.002298018470093069	0.0	0.0	0.0	384308	0.002508960573476702
fam2267	nan	nan	nan	0.0026133333333333334	0.0024	0.0017396806858986764	0.0	0.0	0.0	100911	0.0020622895622895623
fam1120	0.13401366592308087	0.037037037037037035	0.24045987462540724	0.0019688888888888885	0.0017	0.0020987638925194065	0.023711111111111113	0.0259	0.02096871979584217	1225110	0.006391875746714456
fam1822	nan	nan	nan	0.0011055555555555556	0.0018	0.0010762446139868957	0.0	0.0	0.0	595661	0.0008856682769726248
fam1948	0.0	0.0	0.0	0.0	0.0	0.0	0.008606666666666669	0.0106	0.005399851849819586	475414	0.0017331433998100671
