fam	avg_dnds	med_dnds	SDdnds	dn	med_dn	SDdn	ds	med_ds	SDds	loc	Pi
fam222	0.04372618391610624	0.039736914223074814	0.01969684217141727	0.012141666666666669	0.01185	0.006710372360921727	0.29351944444444444	0.30065	0.14583435012873044	200845	0.046296296296296294
fam1331	0.02968763610772257	0.02833502640709306	0.012567311840086862	0.016699999999999996	0.0118	0.011469088891450792	0.5719805555555556	0.44	0.37899373039335243	417198	0.07136155979768315
fam1600	0.22785941572051474	0.19459459459459458	0.14473120487867638	0.01536111111111111	0.0143	0.009666732119829494	0.088275	0.0925	0.06411576931613626	133780	0.02976190476190476
fam1221	0.06171782187513675	0.03925099027727764	0.05500422886939697	0.0075472222222222225	0.0081	0.0027959778761554276	0.17293055555555556	0.17099999999999999	0.0858163181175172	521405	0.029779779779779785
fam1393	0.1268890425902306	0.10526315789473684	0.09224417170102472	0.0075222222222222235	0.0082	0.003815910486306797	0.07303055555555554	0.07725	0.03789493384085093	340209	0.020512138933191565
fam498	0.0024603934064512155	0.0	0.005906074887517221	0.0006000000000000001	0.0	0.0011224972160321827	0.24461944444444444	0.2604	0.1650735725188493	498355	0.032438067206279134
fam74	0.09333919558478815	0.06525966729489399	0.11633401724455471	0.010936111111111112	0.0111	0.003999316106659695	0.17139166666666666	0.19645	0.06557189173808478	71883	0.04663728884692057
fam1512	0.06670116224280602	0.06118434919862028	0.051412367121366535	0.013380555555555555	0.0142	0.007422519018517024	0.22338611111111112	0.24815	0.10268230441722712	213201	0.04867919389978213
fam868	0.004865990321363333	0.0	0.00952145334740925	0.0010083333333333333	0.0	0.0018865569756098602	0.181875	0.19145	0.07622732221964626	918142	0.031660692951015534
fam835	0.011851221149084868	0.005317933098305161	0.014203204432670999	0.004308333333333334	0.0022	0.0035867328835275394	0.49678055555555545	0.38455	0.4166926097386447	947343	0.04675925925925926
fam1500	0.01940867242816723	0.015323814361940732	0.023018071285328696	0.002958333333333333	0.0036	0.0014522731224608622	0.1782638888888889	0.18885000000000002	0.06218757982810187	228522	0.03770564875597698
fam93	0.0	0.0	0.0	0.0	0.0	0.0	0.11199444444444444	0.041	0.1311307382908041	80236	0.014739229024943314
fam1242	0.03942228630200503	0.019038064803203754	0.057266187832335946	0.006269444444444445	0.0057	0.0032418975448582615	0.3058472222222222	0.34355	0.16231093871214375	500651	0.04875919690734506
fam1203	0.013290742900814365	0.013806674508477437	0.008426407759967655	0.0032805555555555557	0.00255	0.0024388999620097904	0.19218888888888888	0.2202	0.09946787247308041	541863	0.03445305770887167
fam1200	0.004298804754846695	0.0032606966066692994	0.0060978793534796185	0.0012055555555555554	0.0014	0.0006923969816853	0.35725833333333334	0.3801	0.12690765315990818	545392	0.03564390078151545
fam287	0.04560474371007796	0.024355300859598854	0.056296508509381775	0.012841666666666666	0.0153	0.007551908331305699	0.48381944444444447	0.55835	0.3079056744266591	265681	0.059136967155835087
fam225	0.08022810431731288	0.07179653033469334	0.04115781192176506	0.014400000000000003	0.016	0.005301205313678935	0.1927583333333333	0.23365000000000002	0.09447707945140274	202642	0.04145204807456463
fam271	0.062477461163752156	0.054497354497354496	0.0329210592621194	0.015758333333333333	0.00895	0.01804438008848677	0.19807499999999997	0.1835	0.1354772518317702	249838	0.045319495319495307
fam1067	0.1119525360996938	0.08895662695457929	0.06019709087669874	0.011130555555555557	0.011550000000000001	0.003099625375611673	0.11902499999999999	0.1315	0.04542988721951418	679566	0.03225933822948748
fam374	0.01484982927413516	0.014630265943191216	0.009711617664972062	0.003608333333333333	0.00405	0.0024764866466652127	0.23657777777777778	0.2712	0.15153135926106576	366362	0.03309293065885358
fam256	0.06594599878575348	0.0599233159921627	0.04330116560699254	0.01159722222222222	0.0133	0.006885874676591812	0.1969888888888889	0.19185	0.10052426677114606	235413	0.04538741195182913
fam1422	0.08056498665815304	0.08068753627779121	0.01757472049839717	0.015130555555555555	0.0136	0.006565305249924892	0.19718611111111117	0.1706	0.09116010991893383	308858	0.04841494036409291
fam518	0.034407388088947936	0.024836681942509337	0.029386288843931494	0.012094444444444446	0.014450000000000001	0.00568980298645668	0.5138166666666666	0.60825	0.28993358770204214	519362	0.06028078225718344
fam1215	0.05916837342224339	0.0	0.07246659467570903	0.0010666666666666665	0.0	0.001995550606279435	0.029277777777777774	0.0324	0.028941791305145872	528311	0.007326007326007324
fam1193	0.0467075336957004	0.036612426035502965	0.03961960264289414	0.009572222222222222	0.0099	0.003833305152875482	0.25160277777777773	0.26680000000000004	0.12045055344670394	551296	0.044801691455234764
fam1710	0.02228701222925618	0.025925925925925925	0.013016180161988942	0.004913888888888889	0.0056	0.003876865341554077	0.19318055555555555	0.20975	0.10705231021287481	601	0.027689594356261022
fam258	0.04482977428584015	0.03611031743162115	0.031051395265812326	0.010952777777777777	0.01025	0.0076955429420437595	0.2787777777777778	0.2888	0.1922803279229907	237429	0.04963726613211149
fam846	0.27179528254093216	0.1324044298781141	0.36924645869695727	0.021608333333333337	0.02635	0.011337091901267174	0.15568888888888888	0.20255	0.11119039171563587	936836	0.04685746352413019
fam1091	0.04686883603305427	0.04590405063114971	0.029087577246290994	0.010330555555555556	0.0114	0.005613318460216067	0.2421333333333333	0.25544999999999995	0.11106017137870203	650635	0.03851144137768343
fam1419	0.055878651805202094	0.0542304625199362	0.01776120609031992	0.008472222222222221	0.0083	0.0032230602358551443	0.1575111111111111	0.1552	0.05710738314680987	312652	0.037752037752037754
fam1172	0.027990153858275073	0.025725720922658905	0.015640368076765488	0.01220277777777778	0.0099	0.008958747621772659	0.4084749999999999	0.3954	0.24975848709303156	575677	0.0530713640469738
fam581	0.09774416843233615	0.05374626610095322	0.1398417804259544	0.008944444444444444	0.009049999999999999	0.005357675928798296	0.14826666666666666	0.1321	0.0826735548205511	596204	0.035397376543209874
fam833	0.020614241542010924	0.019699582578409043	0.009257745231517149	0.005436111111111111	0.0039	0.004912916806054208	0.23653888888888894	0.2158	0.132533734233502	948341	0.03491607370917715
fam794	0.0889554994695945	0.08918443184040681	0.022883928393046215	0.0533388888888889	0.04815	0.033888077859147665	0.5709805555555555	0.5844499999999999	0.32095360673696927	807572	0.09451544195953142
fam162	0.030138789336424745	0.02543684081915871	0.021961570656446067	0.01505	0.01705	0.007339713133964356	0.5916805555555554	0.614	0.3225614418813573	145294	0.05584718576844562
fam1120	0.047645008712464104	0.034992584950673804	0.06391281264997488	0.007	0.0054	0.003889087296526012	0.18202222222222222	0.17075	0.08045536412995687	621764	0.03455739020754501
fam1231	0.04419899972371051	0.02483900643974241	0.0410417502254985	0.006061111111111112	0.0054	0.004335978537371146	0.17685277777777778	0.1759	0.0957876861899132	512929	0.0236985236985237
fam1645	0.08581879046274841	0.08330579560433049	0.022662026785170594	0.019183333333333333	0.02	0.007121739019836845	0.2369277777777778	0.2607	0.08498050629772268	70819	0.0492722989883694
fam1518	0.03282323271527535	0.034566926081999835	0.014860974517853912	0.008397222222222223	0.007	0.00525058124354454	0.2530861111111111	0.24285	0.11017313433555835	206349	0.03835319109633325
fam1707	0.10762092114319306	0.12458349406810662	0.0930095270857322	0.014733333333333333	0.02225	0.011582146222143421	0.12735555555555556	0.1493	0.06413465627726142	3307	0.03476366391967414
fam15	0.017672128386974083	0.013888692521860181	0.018907181190875866	0.007033333333333334	0.0059	0.007184589990621131	0.3889638888888889	0.3811	0.20028755044349192	13391	0.04710144927536233
fam559	0.060348401529558844	0.057248945855797276	0.024211740952425613	0.011883333333333333	0.012750000000000001	0.0038981833375732	0.21027777777777779	0.21885	0.06028361722867034	573788	0.04455875628715135
fam1673	0.07764126094542034	0.07339852814066841	0.038857678817617244	0.029183333333333325	0.02485	0.015324154861597496	0.4012583333333334	0.29979999999999996	0.21982852961013857	44228	0.07339073390733908
fam462	0.005775244385198662	0.0069928674296861094	0.003406397747895223	0.0019749999999999998	0.0023	0.0016406934509529804	0.303025	0.2794	0.18157506004557883	458418	0.03608565149809723
fam17	0.018430466433228553	0.016729345265521472	0.011222941466254074	0.0029416666666666666	0.0023	0.0016185341447673503	0.17174444444444442	0.18414999999999998	0.051171169424265785	15775	0.029476724430852877
fam1130	0.0	0.0	0.0	0.0	0.0	0.0	0.26043333333333335	0.25725	0.1856964219125159	616318	0.03223070398642917
fam90	0.0037529840125516845	0.0	0.006798996977534603	0.0013972222222222222	0.0	0.0026141161785700586	0.17590833333333333	0.13724999999999998	0.12492301268069957	78795	0.028343228724908114
fam603	0.03852294026282577	0.04360919584617115	0.017149964644505307	0.025322222222222225	0.02475	0.020602145399490034	0.5388638888888888	0.6298	0.3622001373955026	617739	0.07555336401490248
fam300	0.02706368499129729	0.0	0.03596942505773709	0.0011305555555555557	0.0	0.0021151332299046586	0.05589722222222223	0.0634	0.05232520895595114	280619	0.008417508417508417
fam1183	0.04704134466454391	0.035251798561151085	0.045073035146642196	0.019797222222222223	0.0262	0.012429947843617919	0.6692583333333334	0.66015	0.5130250965135894	566302	0.06524547803617572
fam1237	0.19249176548008465	0.12685365832589834	0.1763013053759642	0.0204	0.0221	0.007836346938040284	0.16063333333333338	0.1756	0.0884159896298301	507820	0.04292929292929293
fam200	0.002446939772854613	0.0	0.004654348315939219	0.00035555555555555557	0.0	0.0006651835354264786	0.20314722222222226	0.1951	0.08228459922769102	184390	0.031445868945868934
fam1656	0.04870722531518014	0.07124573378839591	0.04671742467409294	0.006472222222222222	0.0	0.008113418621542651	0.10767777777777776	0.1003	0.08052781131423929	63299	0.02895622895622895
fam698	0.06899777023351572	0.06158967956720766	0.028185263243120262	0.011688888888888888	0.0116	0.0046102408817386455	0.18212222222222224	0.20634999999999998	0.07358793723276146	705259	0.03353404529273649
fam1326	0.062223310721233535	0.06327718538640782	0.01673191603860288	0.02144722222222222	0.0109	0.023619971376771527	0.32688333333333336	0.17925	0.3281354636426852	423074	0.05919465977605513
fam463	0.03037204282915366	0.032360763732674505	0.011635740730434366	0.005922222222222221	0.0064	0.0024955639655542474	0.20214444444444446	0.19415	0.08298212138247493	460350	0.03764619883040936
fam77	0.00872469314419588	0.0	0.015760126563049526	0.0034888888888888886	0.0	0.006527113441372319	0.12263333333333334	0.036	0.1627192469664647	73712	0.016748366013071895
fam1374	0.05751677379701384	0.05560360691939639	0.017890545557241375	0.009352777777777778	0.0111	0.004147253851185485	0.16852499999999998	0.17485	0.07376669067253713	360900	0.03343356242840779
fam802	0.10466230700473322	0.08782435129740519	0.05467539353363201	0.011069444444444444	0.010450000000000001	0.0050926319022051875	0.12030555555555557	0.13065	0.047961401983750575	812719	0.030220404453533287
fam1351	0.06849777167933992	0.05997048596929262	0.0357948936003849	0.011227777777777777	0.011699999999999999	0.006491986988721434	0.18433611111111115	0.19715	0.09317775173403722	389021	0.04051866907557964
fam1586	0.03871709412100291	0.03903453106686362	0.018282920959150142	0.01041111111111111	0.01025	0.005413243932850542	0.2721361111111111	0.28300000000000003	0.11736435942250237	149266	0.04790660225442835
fam444	0.07084456825517671	0.07512953367875647	0.03596159709282293	0.012772222222222223	0.0139	0.006144537371208091	0.18313333333333331	0.20955000000000001	0.07687310250594086	436672	0.03850177861477297
fam705	0.14186251131698946	0.12863783170337384	0.058944313136124867	0.026027777777777778	0.024050000000000002	0.014607163598558815	0.202375	0.19035000000000002	0.11747378756083797	713881	0.05317460317460318
fam1238	0.10291678782474394	0.10005720823798628	0.029200091279237644	0.01981388888888889	0.0175	0.01091108388489475	0.1881861111111111	0.19795000000000001	0.08213379718746784	506747	0.04660493827160494
fam185	0.020744717896378502	0.008780084701993597	0.058563585482858116	0.004713888888888889	0.0056	0.0025978787049113937	0.5064000000000001	0.4879	0.28944825962510123	173953	0.04900793650793651
fam1058	0.0630005448613543	0.037821482602118	0.08082474136185255	0.004750000000000001	0.0077	0.004586544329763846	0.1267361111111111	0.1346	0.07444527875776266	686945	0.03422619047619048
fam1309	0.029788651375409703	0.028222059906297184	0.011522587906364644	0.008166666666666666	0.008799999999999999	0.003824119361224083	0.28279166666666666	0.30135	0.12911132228300762	439298	0.04641203703703703
fam1467	0.03411215427192127	0.04157931516422082	0.027052408783450128	0.00772222222222222	0.007300000000000001	0.006853916605817886	0.20301388888888888	0.2421	0.08931246072319415	258130	0.0331841909023117
fam460	0.022889191968324053	0.0	0.06268476804493056	0.0007333333333333333	0.0	0.001371941041817112	0.059861111111111115	0.0669	0.04402263482054669	455792	0.011811023622047244
fam526	0.10340673128974713	0.08987373112156474	0.03547418435199923	0.029805555555555554	0.03185	0.013842786818902482	0.3135972222222222	0.36775	0.15197057918139417	540153	0.06746325039007967
fam1480	0.08270325598716542	0.0799984834299313	0.02284091107211443	0.04295277777777778	0.0405	0.024642256909976488	0.5363027777777778	0.52325	0.29825491286454864	246515	0.09863296773168019
fam1577	0.08794644158696108	0.07977207977207977	0.032307070827525056	0.027938888888888888	0.0322	0.012491403216652147	0.3578416666666666	0.4078	0.19447740710684108	154625	0.06874682902080159
fam789	0.07039726874605072	0.0671480144404332	0.022396139586995534	0.013783333333333335	0.01435	0.006065865331691944	0.20253055555555555	0.2212	0.07991251403686007	802731	0.048046211348963634
fam1460	0.09278872740781954	0.07906446040430785	0.06208045089533537	0.008158333333333333	0.007350000000000001	0.0044998379600455244	0.10041111111111109	0.1106	0.03970360869253419	265764	0.02634920634920635
fam1502	0.12009083248888174	0.1285097591287283	0.05931473217357832	0.015733333333333332	0.0144	0.009033948318549439	0.12877222222222223	0.1249	0.04292073191821246	227119	0.03521038044847568
fam1142	0.053535023346606266	0.05566037735849057	0.017896464642338503	0.011116666666666664	0.0089	0.006766153510919873	0.19638333333333333	0.18205	0.09666186051270571	603103	0.038264167782240066
fam216	0.07912488099358429	0.07067618076792388	0.0642093941682161	0.017197222222222225	0.02035	0.008052207637629955	0.25210555555555547	0.29895	0.11553391984955097	196991	0.05216654563059792
fam348	0.11766245466165809	0.10596919589038634	0.0315600517648396	0.01882777777777778	0.015450000000000002	0.013756626910351871	0.14929722222222225	0.14545	0.0759641819328583	335601	0.042699724517906344
fam750	0.03554789119683971	0.03642621540226588	0.021354752764770536	0.026816666666666666	0.0279	0.01313226518498956	0.8115722222222224	0.794	0.5506297135558681	757636	0.09380692167577413
fam372	0.09999726875089743	0.062215477996965106	0.1457069099478038	0.009366666666666666	0.0123	0.006184972828468117	0.13229999999999997	0.19140000000000001	0.09314972416014505	360199	0.023919753086419755
fam1458	0.09959373780085973	0.09242014579681405	0.03204784247410385	0.00973611111111111	0.009899999999999999	0.002789379936849544	0.11082777777777778	0.1225	0.04936496514685914	267044	0.030674185000308125
fam484	0.047933525969533125	0.041926541926541924	0.03298728674027619	0.01552777777777778	0.0122	0.011783170935022142	0.3820388888888889	0.27705	0.42513993074031114	487658	0.053140096618357495
fam791	0.04479022381828375	0.039037433155080216	0.017686057193625822	0.014575000000000001	0.0073	0.014659512933397359	0.3532833333333334	0.2004	0.38560411441730696	804537	0.05102442868400315
fam556	0.0	0.0	0.0	0.0	0.0	0.0	0.35768611111111115	0.30584999999999996	0.37975818194153915	571349	0.030723905723905723
fam578	0.06905903274215947	0.0753676426860852	0.03262435840809528	0.02638611111111111	0.03055	0.019138096863147335	0.3633444444444444	0.30795	0.20264486648711397	593928	0.07301177146138388
fam1240	0.15430011110439795	0.11025756891098058	0.10302264974057843	0.021402777777777778	0.022150000000000003	0.007052087402209012	0.1882888888888889	0.2246	0.0903009283137277	503559	0.05072016460905349
fam1268	0.024234600900656305	0.021322441266054218	0.01729503910225741	0.011288888888888888	0.00945	0.011848388961696621	0.6328166666666667	0.27395	0.8663833038365101	476141	0.048367248934509874
fam543	0.027272785298864004	0.017414633118576696	0.027490918032939644	0.005722222222222222	0.005	0.0027850903746668124	0.35301388888888885	0.3437	0.24467403503071156	559208	0.03929249762583096
fam1319	0.06860496791744847	0.06760783592042188	0.01886489564704344	0.01323611111111111	0.01405	0.005086810437995381	0.19424444444444447	0.1989	0.06040244864630188	429537	0.042188805346700074
fam399	0.16058830720706685	0.1592775041050903	0.1214945097055709	0.022444444444444447	0.01845	0.018161473943556154	0.14077777777777778	0.09175	0.10682682796395063	389970	0.11232260297680857
fam457	0.007803886182489077	0.007453731151381815	0.005589153638999536	0.003944444444444444	0.0032	0.004054177848182213	0.4320777777777777	0.46040000000000003	0.3229580245438778	450133	0.04604077570671616
fam1182	0.149426035415643	0.12922173274596185	0.10081064552729242	0.02582222222222222	0.0356	0.014937241138828352	0.20118888888888892	0.2473	0.12688861208376115	566825	0.051737614237614235
fam1273	0.03559098064458814	0.01599814659436715	0.08800359682069289	0.008572222222222222	0.0073	0.004484021701250334	0.5989499999999999	0.54515	0.4975299407517546	472686	0.05526227585051115
fam821	0.09395837574254104	0.09544008483563098	0.031203408070585276	0.02369722222222222	0.0269	0.012022328442229464	0.28834444444444446	0.24635	0.20089912400180188	832870	0.05637113797735559
fam78	0.008529232667442117	0.013586097946287519	0.008005964403936928	0.0009361111111111111	0.0	0.0017513729182459775	0.06755277777777778	0.0	0.10708661988759666	73995	0.00955794504181601
fam1241	0.03382346408104411	0.030699837610808772	0.013748647006494544	0.00895	0.0105	0.0038671335924974487	0.2889277777777778	0.32465	0.13096666159987924	501628	0.047203502102413454
fam16	0.04019508909887141	0.037732766693740816	0.022323841032298664	0.008555555555555558	0.0099	0.004097725957734528	0.21757777777777776	0.2357	0.08479391720555036	14037	0.04052028218694886
fam352	0.0323881852300986	0.039767862239558555	0.024461996944509026	0.013408333333333335	0.0121	0.012339061169941396	0.45357222222222227	0.29075	0.4287213667867584	339418	0.07025144410465513
fam751	0.026991675704990375	0.029557367501456027	0.017518204642052913	0.018166666666666664	0.021449999999999997	0.013419016357393712	0.5846944444444445	0.7049	0.2891070908316429	758428	0.0725071225071225
fam283	0.08409058693165111	0.07300757499537625	0.03185455564545073	0.022469444444444445	0.012150000000000001	0.02233949939064641	0.26202500000000006	0.1895	0.20133354908238993	263308	0.05346657633242999
fam294	0.02315889134939108	0.024762550881953865	0.008153617067015282	0.010044444444444444	0.0052	0.0114324451658049	0.3915777777777778	0.23670000000000002	0.40390303643263953	274497	0.050437970103779865
