fam	avg_dnds	med_dnds	SDdnds	dn	med_dn	SDdn	ds	med_ds	SDds	loc	Pi
fam1587	0.053618481080493156	0.034129692832764506	0.061631135923174	0.017441666666666668	0.0207	0.010912718751784798	0.5321361111111111	0.64505	0.3845215679204323	167927	0.07416635905007998
fam174	0.016810248439222155	0.016578541528971136	0.009421712295057694	0.01948611111111111	0.026099999999999998	0.016604402909700014	0.947011111111111	0.9650000000000001	0.7894613560234097	136070	0.08878063386769855
fam1446	0.1574632891908756	0.16129681836488122	0.08376262437262545	0.042175	0.04485	0.03942523426971896	0.2463416666666667	0.2884	0.21987531741496888	292056	0.0762588431127757
fam933	0.05274842806363422	0.05897670490534168	0.02312628115528166	0.04973333333333334	0.051250000000000004	0.041814916264680264	0.7779555555555555	0.76725	0.619334315770859	789497	0.10678473233058383
fam839	0.17072536996432117	0.1817268711951311	0.0922289100752073	0.053872222222222224	0.0739	0.04008830953942053	0.32449999999999996	0.36295	0.19231483157688187	783310	0.09362139917695472
fam1534	0.03098192473415943	0.030442962202839062	0.00751083657683523	0.025430555555555553	0.0317	0.01497286099441335	0.8583166666666666	0.8621	0.5441898267149065	213752	0.08519875186541853
fam1447	0.1098359227150933	0.1520677303809834	0.07399009694824814	0.025299999999999996	0.03715	0.022759112948931518	0.17603055555555558	0.22255000000000003	0.12362836742845344	291772	0.05817230273752013
fam1584	0.12882423224999834	0.12833521113302382	0.038459172356895596	0.04711388888888888	0.0601	0.0286712898672927	0.35658888888888884	0.494	0.22513568103822015	170947	0.08021143749113098
fam317	0.05080533493701578	0.04791481810115351	0.025342642443795305	0.020975	0.024849999999999997	0.01461814654234022	0.4311416666666667	0.5481	0.29039733926600947	266623	0.06871345029239766
fam568	0.029972848747096752	0.020735109712054955	0.029573707848073935	0.005283333333333333	0.00515	0.003625871542738993	0.2738499999999999	0.29845	0.20722261312146628	517774	0.04794238683127572
fam645	0.02036322751916407	0.024526198439241916	0.009124665603270403	0.00902777777777778	0.013	0.006848828412019383	0.36633333333333334	0.489	0.24126003030386575	585980	0.061023189361468305
fam124	0.04801208108186212	0.050066577896138484	0.019332040422631865	0.02165277777777778	0.02535	0.01516491722714545	0.43520833333333336	0.5292	0.28634791035362717	82511	0.07309368191721133
fam989	0.1325425641357045	0.1314536799707067	0.03531274865517393	0.05218611111111112	0.05875	0.025882288589966707	0.4015888888888889	0.4238	0.18331671709211927	736013	0.10163214061519145
fam1699	0.30373140678752536	0.32268768145997506	0.0851277909331458	0.04698055555555556	0.0581	0.03215303527614673	0.16272777777777778	0.21465	0.11244710759362751	62792	0.06614434947768282
fam622	0.1281379018242627	0.12323092990627357	0.018946174826966318	0.051175000000000005	0.0743	0.03688858130310185	0.41128611111111113	0.58395	0.30280869662468946	566645	0.0895635412364037
fam1197	0.01841229031662586	0.016661580714067745	0.018363267448286102	0.017113888888888887	0.025349999999999998	0.015370302403910416	0.6731944444444444	0.7042999999999999	0.5665111090135854	525696	0.07487605715952173
fam531	0.07673504761883015	0.058780841799709715	0.028946169029951115	0.01981944444444444	0.0237	0.013963102557264677	0.2796583333333334	0.2999	0.20141258011990104	488952	0.05922986478542033
fam1250	0.05978319314873621	0.0516934046345811	0.03188602416400177	0.014872222222222224	0.0188	0.010644132737259296	0.32676388888888885	0.3978	0.25064604874512425	476118	0.060682994822779786
fam157	0.0	0.0	0.0	0.0	0.0	0.0	0.06054444444444445	0.0432	0.045605533560720724	119072	0.009440813362381987
fam1604	0.020142184446254673	0.026039715249156985	0.017605957753736263	0.009719444444444444	0.0138	0.008848157982956567	0.3399888888888889	0.41595000000000004	0.19576142478051892	153233	0.06010251322751322
fam1334	0.03947844501744724	0.04135916359163592	0.009962003632763049	0.017697222222222222	0.02065	0.009288866875970726	0.4270333333333334	0.47	0.20619203293154767	393011	0.07262978790756568
fam646	0.15855468921543808	0.06306306306306306	0.3634078422934508	0.03426666666666667	0.045399999999999996	0.02196597115742641	0.5647305555555557	0.6759999999999999	0.4098185105218627	586860	0.09007891052564591
fam1564	0.060288178201429066	0.04692243996687828	0.04373250997537784	0.016186111111111113	0.0085	0.015062096518851877	0.2730888888888888	0.3044	0.20773068539414438	189810	0.05510167029774873
fam233	0.07344572704374022	0.07638279192273924	0.025149673524574128	0.06759722222222223	0.0915	0.051964103454591674	0.895525	1.093	0.7482312363074073	193528	0.13009569972657223
fam565	0.08036589155893999	0.07724957555178269	0.04560245277156971	0.038752777777777775	0.05555	0.029066069241864122	0.567138888888889	0.75735	0.46075447985871665	514712	0.09087564385577632
fam1369	0.044731339689970666	0.04532538388758104	0.037324312737959275	0.004691666666666667	0.004	0.00470616469230637	0.08648055555555556	0.0975	0.05921045712561837	358359	0.017610748002904866
fam231	0.11872602376327279	0.11262907069102464	0.04694707833986962	0.0747888888888889	0.0943	0.053794572102158426	0.5979916666666667	0.5902	0.43979157776724187	191361	0.12545942889454337
fam1318	0.09702365468195058	0.11302681992337164	0.054520886219577305	0.015508333333333334	0.019950000000000002	0.014042581572567854	0.13876388888888888	0.1472	0.12705013042272761	404223	0.03375988347898459
fam1685	0.07602809167244544	0.07695035460992909	0.01922630447346199	0.018644444444444446	0.02325	0.009240083105820486	0.24858055555555555	0.28185	0.1207925835182967	75749	0.05329611908559277
fam229	0.11931930835426605	0.08978275627970131	0.10229570217638587	0.03005277777777778	0.03315	0.024497805866729176	0.44633333333333325	0.56315	0.399611512735946	189915	0.08302975106253793
fam116	0.04792975415883833	0.04870686888950966	0.013207669772456408	0.021988888888888888	0.027700000000000002	0.0175976289087444	0.48161111111111105	0.5871500000000001	0.4127458296294988	75877	0.07094594594594596
fam69	0.16513006957218898	0.14547071207776108	0.14453497194103956	0.06054444444444445	0.08195	0.0483178851429919	0.39566388888888887	0.5442499999999999	0.2997066863829606	30948	0.10362888140665918
fam1009	0.054202993578530013	0.05405405405405405	0.013589779672318792	0.014225000000000003	0.0165	0.006364151990293409	0.2768166666666667	0.34875	0.13198291871804219	718427	0.05240174672489083
fam1669	0.06480259298197177	0.06518345042935207	0.03376894396777253	0.035525	0.04635	0.025146143673865116	0.5303222222222224	0.69895	0.3912684337944356	91437	0.09529043431921129
fam1501	0.0870936670011783	0.0632477974061678	0.0686528695483186	0.019455555555555556	0.024300000000000002	0.015057859602296376	0.28734999999999994	0.34115	0.2353138170613872	244740	0.054292929292929296
fam1312	0.03625650351049873	0.03558011049723757	0.010521098136243901	0.015361111111111112	0.0212	0.01126906477874958	0.4064638888888889	0.5045	0.28170090635358647	410341	0.06189468048863581
fam222	0.03986756868724072	0.03253833049403748	0.02343752212625443	0.012511111111111112	0.0159	0.007684861662088141	0.3810527777777777	0.495	0.23849323014630264	182408	0.06026108075288402
fam1331	0.03932744240059527	0.03763077961525481	0.015962046930959074	0.017483333333333333	0.0212	0.00981264773420281	0.4737500000000001	0.5893999999999999	0.29341276434023417	396938	0.0670241286863271
fam1600	0.12020928700519508	0.10187224669603523	0.04916470516822004	0.03743611111111112	0.041550000000000004	0.017878418908122747	0.3601916666666667	0.3964	0.17943572413881864	156176	0.07807239057239056
fam942	0.05832529435066315	0.05905917362939224	0.021285510231480648	0.032308333333333335	0.04615	0.021209803485390637	0.5519388888888889	0.6884	0.3726509025271789	782195	0.08707017156321331
fam1050	0.05817418397561428	0.054917234664070114	0.02696589297968138	0.015950000000000002	0.0164	0.010009481616058956	0.29684444444444447	0.34775	0.19876162082650728	669701	0.052971576227390176
fam949	0.08680562900766092	0.06666666666666667	0.08880387559018245	0.01968888888888889	0.02465	0.01665834421840194	0.273775	0.3679	0.2225772105422695	774755	0.06049905838041431
fam1221	0.031051376818066082	0.024345549738219893	0.017669195995458024	0.013944444444444445	0.01725	0.011960338262692435	0.3773277777777778	0.3948	0.29336237414114374	499316	0.05630319760754543
fam1393	0.0736582953564236	0.061912225705329144	0.03700315465535796	0.0424	0.0561	0.027427277581917524	0.6658944444444445	0.8472	0.5035481643875038	328551	0.09236947791164657
fam74	0.0384662730765923	0.03486096712997983	0.020737156240686182	0.018388888888888885	0.0186	0.015170453332744794	0.41409166666666664	0.52645	0.30873562078527106	36581	0.07258317639673571
fam1512	0.03990012896448155	0.033386630120298466	0.023986619197864704	0.048177777777777785	0.059449999999999996	0.037999416012406695	1.169161111111111	1.23565	1.0741008506544174	232409	0.10897435897435898
fam983	0.06040155202801358	0.061099060014461304	0.018716195322492638	0.011027777777777779	0.0109	0.005226354747873251	0.18354999999999996	0.2005	0.07042922964855493	743020	0.03914814814814815
fam868	0.0998223795216242	0.11414790996784567	0.04643833268367721	0.036005555555555555	0.0528	0.029832951063141613	0.30263055555555557	0.4628	0.2204655488574682	808683	0.07394852479598242
fam835	0.0645101619198027	0.0565688555995258	0.04221401586815138	0.03935	0.05035	0.030979818699706216	0.6681833333333332	0.6064499999999999	0.5908035457935423	779653	0.08559168925022582
fam1500	0.022677280229121567	0.012924515330675101	0.043807060306316134	0.005500000000000001	0.0047	0.004237137398448784	0.3743111111111111	0.44209999999999994	0.33270925810998825	245285	0.038997821350762525
fam93	0.06824818340306575	0.06884242733299337	0.013750869639883083	0.02569722222222222	0.028900000000000002	0.01256493104970937	0.3705	0.4098	0.17985343106726284	54686	0.07393617021276595
fam176	0.06508157796685383	0.06938465434287162	0.023106652292176823	0.019205555555555556	0.022449999999999998	0.009027887178824304	0.30356111111111106	0.3138	0.13761021093770978	137487	0.0627839735646427
fam1242	0.1078904544158535	0.09631826906299074	0.027082806412925833	0.034855555555555556	0.0485	0.02433049577570005	0.3445027777777778	0.3785	0.25666988795176743	482368	0.07136404697380307
fam1203	0.06574039134864022	0.06147540983606558	0.014711567344618879	0.030613888888888892	0.03705	0.013971700619819926	0.5041277777777777	0.57345	0.26539978293877825	519928	0.08641975308641976
fam1200	0.09912680281411165	0.0917042503758371	0.04723201065248251	0.042783333333333326	0.054650000000000004	0.02517567719490823	0.4662305555555556	0.5633	0.32957536553322375	522485	0.09934934934934933
fam287	0.02272206034531801	0.02433243798388371	0.008450613199238174	0.009227777777777776	0.01125	0.00706342736727996	0.3578527777777777	0.4345	0.2382009136633647	240958	0.058899176954732506
fam225	0.024273492220774195	0.032651184180271325	0.014063732261458704	0.015058333333333333	0.019450000000000002	0.012764803497638862	0.45337222222222234	0.544	0.3380298578290838	186621	0.08033665777028609
fam262	0.03180390237401086	0.029717682020802376	0.011643873506049254	0.009522222222222222	0.00935	0.006337722650531634	0.3381083333333333	0.42669999999999997	0.22555569942182055	215900	0.06114804262952411
fam1371	0.0327973751402772	0.03404201675946827	0.014666706159866929	0.013108333333333333	0.0192	0.010069408429054365	0.35911944444444444	0.45330000000000004	0.2229855386684233	355611	0.06381450702780345
fam1046	0.07803858800038137	0.07679870654810024	0.049624347990050444	0.007622222222222221	0.008	0.006518951479729062	0.0773388888888889	0.08755	0.04326390128410738	672648	0.020983440778662623
fam1546	0.018686877377312637	0.019417475728155338	0.01006758158834698	0.006252777777777777	0.0076	0.004390993693605578	0.3253166666666667	0.39465	0.1770314920195462	204954	0.051810699588477366
fam1067	0.022420504359001295	0.01831610044313146	0.017885166669162646	0.012352777777777778	0.01235	0.010867727098338024	0.44625555555555557	0.51415	0.3123542108323359	652903	0.07536008230452673
fam374	0.07000844152830743	0.07644784670087232	0.0302788896303325	0.03535	0.045700000000000005	0.025879222682813847	0.4352722222222222	0.4598	0.27399731406947025	324844	0.08627552786431289
fam256	0.09006479350998171	0.11310409075321426	0.06064111936072022	0.012383333333333335	0.018	0.010454730455104467	0.10300000000000002	0.1438	0.07572662822430576	211010	0.031177446102819233
fam1362	0.04867086542388099	0.04600811907983762	0.01990093656689275	0.010327777777777776	0.0133	0.007812369505082987	0.18872777777777777	0.26415	0.12393261746949229	364480	0.03991556323162541
fam44	0.035512578521464395	0.018910527801298337	0.05684978863795016	0.004069444444444445	0.0048	0.0029259205051520346	0.2228611111111111	0.3218	0.16132313720841604	12914	0.03980654761904761
fam1422	0.04774726579987641	0.0388086642599278	0.033474599798309385	0.019677777777777777	0.02605	0.016144608854404878	0.45268333333333327	0.5267999999999999	0.3387924983591645	311677	0.07681589356346635
fam1215	0.03531092027264696	0.03475449585774904	0.007329384032756834	0.014177777777777777	0.0178	0.008737057447419363	0.4167444444444444	0.55645	0.26932284575749155	506870	0.06688629330138762
fam964	0.04425155499722185	0.04811443433029909	0.016727194519309135	0.027675	0.039749999999999994	0.020549227817338755	0.6954888888888888	0.8577999999999999	0.5893344281559296	759060	0.09863629319696265
fam1710	0.009307161397062993	0.009041243838001568	0.007087171387389026	0.006355555555555555	0.0074	0.005618938434953924	0.5953222222222223	0.7181	0.5186924212281361	50858	0.07061495457721875
fam258	0.08006319452469722	0.06333062110116626	0.03879862831782575	0.02686388888888889	0.0302	0.02448374917706502	0.42829166666666674	0.44645	0.3993986774410585	212134	0.07349537037037036
fam846	0.04385891525448087	0.042445829623033546	0.01830637310046644	0.04096944444444445	0.0503	0.0318271967858766	0.8492833333333334	0.9741	0.7044046199529863	788239	0.11312234365513055
fam1002	0.03792260545346568	0.03634826711749789	0.01100773755056852	0.016536111111111113	0.023149999999999997	0.011449166703733357	0.43775277777777777	0.4554	0.3113302850369248	724593	0.0723864258347017
fam1419	0.08626636402834723	0.08434731246308329	0.01925445260051626	0.04509444444444445	0.059	0.024808991923230446	0.531338888888889	0.61915	0.3037821242983364	315628	0.10569181221355135
fam1172	0.05567085594614872	0.06096014492753622	0.024594647501348935	0.04129444444444444	0.0529	0.03300806252051194	0.6325333333333334	0.68005	0.47225785388445957	555910	0.10489288307915758
fam581	0.11343077723646942	0.11071312276131555	0.07846434841439984	0.045522222222222214	0.05965	0.032032458461094246	0.5315027777777779	0.61405	0.4512766806431327	527814	0.0892094017094017
fam833	0.07048411850340361	0.06703146374829001	0.01614878195540568	0.035425	0.045399999999999996	0.02009514002881736	0.5617083333333334	0.6249	0.3833038201501084	777824	0.0875563063063063
fam162	0.13246768878604173	0.11876184459886292	0.05132287445439264	0.02485555555555556	0.0239	0.017676906536251133	0.18846666666666667	0.2437	0.11105547912842681	123586	0.08778490028490027
fam948	0.024994385024796954	0.02272506555307371	0.013923518230650932	0.01443611111111111	0.01685	0.011343161248028059	0.601875	0.627	0.5049457635204223	775393	0.06735468106995884
fam1120	0.045245679300176395	0.04468236973590293	0.028636733092311236	0.01901388888888889	0.0266	0.014897877417377614	0.40617777777777775	0.45515	0.2928083807535334	603160	0.07067271352985638
fam1231	0.051525649721400446	0.05167483660130719	0.01687293598546452	0.021458333333333333	0.024	0.01235184140568163	0.40680277777777774	0.47475	0.20692343388868245	490317	0.06468968968968969
fam1645	0.06952667708263269	0.07471375897535416	0.021519226879357638	0.02130555555555556	0.028749999999999998	0.016957544116679626	0.2698638888888889	0.33365	0.19719864935414436	118526	0.07060185185185186
fam1518	0.04774035252064547	0.052121433796634975	0.013255883475496747	0.01686388888888889	0.0166	0.01189706202709489	0.34548055555555557	0.45755	0.2130866983431919	227227	0.06745090286015552
fam1049	0.04357059156272625	0.06454659949622167	0.036334640247328846	0.013422222222222223	0.0205	0.011857911356069208	0.20914166666666667	0.25675000000000003	0.13830796629864336	670147	0.03971533516988063
fam254	0.029826573442790598	0.031039755351681953	0.02587248118847149	0.016825	0.0202	0.015990489795152895	0.3779666666666666	0.5283	0.29488474396316644	209484	0.055606711684059756
fam15	0.0674656362674797	0.06453555811322703	0.03398827415594843	0.03908333333333334	0.05585	0.027040930909353778	0.5691472222222222	0.7645	0.4301115381736018	23954	0.10002072968490879
fam559	0.05805518629193935	0.05636518645363558	0.02731881736076213	0.029455555555555554	0.035250000000000004	0.020763555738687448	0.5904722222222223	0.7344	0.43198293472666455	511211	0.09815826755717466
fam1673	0.03834581796279901	0.039690222652468535	0.014291721357316196	0.014894444444444445	0.017750000000000002	0.009667239765897917	0.3657944444444444	0.48885	0.21377140691303934	86917	0.0656368985808238
fam17	0.04180251775090337	0.041349292709466814	0.028317336004929125	0.02458611111111111	0.036250000000000004	0.020194968470963498	0.59905	0.865	0.4716322693582363	22275	0.08206349206349207
fam1130	0.12459619513458647	0.12240663900414937	0.030653389895941175	0.049322222222222226	0.0558	0.021151859796233196	0.4076305555555556	0.39790000000000003	0.1848443351391237	591420	0.10198868819558475
fam90	0.032056363023194916	0.029491438793764375	0.013841100652935708	0.008047222222222221	0.0088	0.0059306869618540965	0.2709083333333333	0.29645	0.19698685429207935	52422	0.04763268423062236
fam1048	0.06490784576180968	0.06622516556291391	0.03155263877623996	0.005352777777777778	0.006	0.002852823758149411	0.08321666666666666	0.0719	0.04456051752641818	670534	0.022975077881619937
fam603	0.05407857705091242	0.05517130448769502	0.015087685661850432	0.020750000000000005	0.02185	0.010629557845931316	0.4058138888888889	0.5105500000000001	0.20856887771559593	548661	0.06804682040531096
fam300	0.0317401982486016	0.030464754280631532	0.037999045049039386	0.01817222222222222	0.0272	0.01654026419094244	0.4904777777777778	0.7125	0.4037135990547363	251452	0.07282913165266107
fam576	0.0689192559830245	0.06642606451928486	0.033093430394350205	0.019469444444444442	0.02725	0.015480863086843067	0.2866694444444444	0.3473	0.242512488589585	524830	0.06116237344611047
fam1183	0.11946876057516805	0.12036930178880553	0.04704487229374555	0.05883333333333334	0.07919999999999999	0.04656228206511265	0.4735527777777777	0.56155	0.37429230295030047	543221	0.09259259259259262
fam1237	0.13279764469524508	0.1256590509666081	0.04948663190668926	0.03793611111111111	0.0401	0.021469385862688005	0.31061666666666665	0.3244	0.17134332412505082	486271	0.0782648091516593
fam200	0.04746530871406364	0.04954128440366973	0.02055400671301969	0.02681666666666667	0.0342	0.021790485946343138	0.5460777777777777	0.7116	0.4520696800464326	161125	0.08321686466340555
fam1656	0.0701234076245077	0.05227391531625719	0.06179705570585299	0.02021111111111111	0.0215	0.00841680784626735	0.4312694444444445	0.43095	0.2240910006367012	103192	0.07441585881183199
fam698	0.02733877669936832	0.03567756532068547	0.016881551190166575	0.015344444444444445	0.015050000000000001	0.012307618337265845	0.43791944444444453	0.5937	0.3061211822677821	636324	0.06352657004830918
fam1317	0.04276895436507537	0.027204195345788267	0.06621296241114101	0.004783333333333333	0.0055	0.0037403579745497323	0.1664388888888889	0.2021	0.14774929268072426	404783	0.02870991797166294
fam1326	0.0405417468905662	0.06470588235294118	0.03412157614883386	0.023563888888888888	0.0303	0.021539719805999977	0.35849166666666665	0.45514999999999994	0.28863573195966036	400434	0.07091818506609503
fam939	0.02917127438077091	0.027267183552574268	0.012342244321825084	0.021636111111111116	0.03	0.01467766922114789	0.7955999999999999	0.892	0.5930638156593643	784774	0.09266464908488253
fam77	0.041783712564070964	0.034776364382437426	0.038641092227488204	0.01819166666666667	0.02855	0.014637591920197195	0.5215000000000001	0.47859999999999997	0.4006681766471824	38689	0.08069329660238751
fam647	0.06198022229337491	0.06797401558165365	0.031988405643473224	0.03249166666666667	0.04235	0.027625716431132305	0.5010527777777778	0.6734	0.3790770593648848	587821	0.08519108280254777
fam1374	0.14039939471290824	0.11498203405717856	0.09784343762486294	0.05244722222222223	0.0632	0.036658192097258506	0.43396666666666667	0.51865	0.30859062238218166	353554	0.12693798449612403
fam1586	0.015546453996954894	0.01920401682479571	0.010338639369452347	0.0063999999999999994	0.009649999999999999	0.004837699177639442	0.34663055555555555	0.3976	0.17221156855489064	168860	0.06057314297537761
fam444	0.03804579982333818	0.03552454206644992	0.02638358538934101	0.024872222222222226	0.03945	0.01986438201504155	0.7205138888888887	0.7272000000000001	0.6411328225851393	392889	0.08488951136009959
fam705	0.09145325345387822	0.07212622088655146	0.062195732010277276	0.037663888888888886	0.04845	0.021899037939012777	0.5531805555555555	0.7481500000000001	0.36666161422234506	644367	0.08306100217864924
fam1238	0.1568091154157819	0.1550351288056206	0.0502312132089554	0.04515	0.0455	0.020447011463237793	0.3283305555555555	0.3348	0.18252197709293413	485498	0.08440999138673558
fam185	0.03841409408647828	0.035842293906810034	0.012390811302283158	0.00888611111111111	0.0092	0.005003396223110068	0.24443888888888887	0.26535	0.13031084903623033	146509	0.050143453312467404
fam1058	0.049369041900021594	0.03865213082259663	0.043825993628303105	0.020708333333333332	0.02465	0.012195795609781084	0.5455583333333333	0.64135	0.31824034189325107	663371	0.07604166666666666
fam1309	0.07465802182416674	0.06365092073658928	0.049514211030983545	0.025519444444444445	0.0162	0.02315306338556094	0.34811666666666663	0.3565	0.2604595250066057	414290	0.06196581196581197
fam1467	0.0708556374898713	0.06291390728476821	0.020709718901391963	0.029980555555555552	0.0392	0.0159951002817954	0.4376111111111112	0.49124999999999996	0.22078854989657434	278857	0.07975167144221586
fam1407	0.13144989118657396	0.16027874564459932	0.08825199626925319	0.015241666666666666	0.023	0.012721446786169146	0.08876111111111112	0.1271	0.06271978368451296	322403	0.02695927972171066
fam1480	0.04730481076726939	0.05038271485321189	0.021722226294134298	0.031955555555555556	0.04305	0.025982007069470684	0.5867166666666667	0.6902	0.4356716580305759	264959	0.09619919545013178
fam1577	0.1182001673425199	0.13193228254524225	0.06838339073560852	0.02698611111111111	0.026199999999999998	0.023013319244609653	0.19364722222222222	0.19274999999999998	0.11881103925073422	177169	0.05692167577413479
fam1019	0.026811865339588917	0.03680446537589395	0.01996805375307035	0.02194722222222222	0.02965	0.01922471623993896	0.5455527777777779	0.6226	0.4595889658078009	703707	0.07708521529659741
fam1460	0.09010051173401347	0.09039625756741881	0.04454672292860297	0.04233055555555556	0.05155	0.030962834526470282	0.4072972222222222	0.43579999999999997	0.27085612261669595	284252	0.08632390154129284
fam1502	0.03704286777461624	0.024820574162679427	0.03790245313638271	0.007447222222222222	0.0082	0.006564952657488226	0.23702222222222222	0.2979	0.1945868302485367	244167	0.040429042904290426
