fam	avg_dnds	med_dnds	SDdnds	dn	med_dn	SDdn	ds	med_ds	SDds	loc	Pi
fam62	0.2917759384599918	0.18365568914445024	0.2611108010925765	0.04413333333333332	0.0326	0.04587980916360582	0.20714666666666665	0.0487	0.2616370739954276	65577	0.07513227513227513
fam1679	0.04250101074173868	0.041815400305966345	0.025707800085544772	0.017646666666666665	0.0095	0.016448500100481975	0.4526399999999999	0.4083	0.37830683454924086	1884808	0.08638704930095659
fam922	0.0589322016800815	0.04226069246435846	0.0297486503726407	0.03931333333333333	0.0166	0.042949332422699604	0.6015066666666666	0.4034	0.5572506706640697	998226	0.11258603736479846
fam494	0.03116480112237432	0.025423728813559324	0.01628128755022415	0.014253333333333337	0.004	0.016274801244732778	0.33107333333333333	0.2331	0.28541815047789487	522731	0.07743127743127744
fam2999	0.11671278785944827	0.10123211645131669	0.047226556369740026	0.05847999999999999	0.0293	0.05950035518101271	0.6616	0.2869	0.763668560742595	769871	0.11994301994301994
fam3550	0.13429193546091472	0.11697497279651795	0.09556199140227015	0.06327333333333333	0.014	0.07833320680840847	0.5022800000000001	0.1854	0.5952824217125852	109704	0.11598915989159893
fam870	0.06576170022455688	0.04905353144718095	0.0477126813336599	0.04002000000000001	0.0231	0.0414664715965401	0.6161333333333333	0.5092	0.5541964846113294	942078	0.11308203991130819
fam150	0.021415760364861657	0.011026615969581748	0.018950620728547134	0.017766666666666667	0.0029	0.02306829474023215	0.47112	0.263	0.43608710322594957	162888	0.08329749103942653
fam508	0.06757387626516227	0.06845710831371757	0.026926993762444073	0.04108	0.0163	0.04729733184863603	0.45443999999999996	0.2167	0.4688377257289207	537784	0.10219675262655205
fam155	0.08924345968316165	0.09839666154184054	0.03721326931063951	0.07356666666666666	0.0448	0.07194568939291793	0.8000933333333332	0.4553	0.9034612572152105	168525	0.15525925925925926
fam179	0.06697486661962254	0.0	0.07992587387454607	0.021013333333333335	0.0	0.02971764608593502	0.17265333333333333	0.1326	0.16603671026479522	189812	0.055414908579465544
fam2642	0.03385254833961473	0.03742920462940162	0.016949175892403183	0.021766666666666667	0.0152	0.02199120026030614	0.46162000000000003	0.3855	0.40015364415850735	1149472	0.08757170172084132
fam885	0.0918457061432131	0.05737292400603926	0.06922659578386546	0.06402666666666666	0.0182	0.07676695874890158	0.43814	0.3677	0.37413125468655156	958116	0.11746031746031746
fam1934	0.09576405641210077	0.089058524173028	0.026072109480733234	0.08597333333333333	0.0396	0.08914456025031602	1.02458	0.5394	1.174969790363423	1896235	0.1561224489795918
fam3438	0.07379453394186838	0.06934419467931532	0.030212703037903726	0.051039999999999995	0.0172	0.058044118852243184	0.6014666666666667	0.3513	0.6215623676582173	248313	0.13691148775894538
fam2143	0.06508884865906474	0.05332902391725921	0.03237452327486392	0.02134666666666667	0.0165	0.011639293602085807	0.4786466666666667	0.3076	0.40737437469182514	1669065	0.09161290322580645
fam43	0.025446304761987212	0.028301886792452827	0.012235771768864744	0.013313333333333328	0.0041	0.014757003610338907	0.4225066666666667	0.2984	0.3322664040929942	46554	0.0809090909090909
fam2822	0.05752708678716323	0.0628997867803838	0.03565901635978992	0.04013333333333333	0.0107	0.04694062443366324	0.5312933333333334	0.5024	0.4241353690614459	964847	0.10915032679738562
fam1364	0.04275898521260355	0.043820224719101124	0.019138765039769374	0.033766666666666674	0.0124	0.03488863552632704	0.7147333333333333	0.6545	0.5495513329576733	1542411	0.1218785796105384
fam2024	0.14841835408104584	0.07424060751398882	0.18141736925099103	0.05829333333333334	0.0174	0.06611106278242866	0.8591533333333334	0.324	1.0413072603650129	1798781	0.12827004219409283
fam174	0.054664366796357174	0.054685001598976664	0.020130270905598012	0.03263333333333334	0.0171	0.03433093195485507	0.46864	0.3127	0.4492429540163467	184207	0.09937275985663083
fam2772	0.039250694130331366	0.024310425432445066	0.028195760012231997	0.017733333333333334	0.0037	0.021752660118298683	0.28534	0.2042	0.24770205435832246	1014551	0.06752136752136753
fam1446	0.04684195808961663	0.03849518810148732	0.036565474338239375	0.019459999999999998	0.0044	0.024430085277515234	0.32521333333333335	0.1201	0.3448097540512578	1641644	0.07003686150605583
fam1143	0.013084802449848396	0.008771929824561403	0.0122422068851424	0.00806	0.0008	0.010518922631778092	0.3371666666666667	0.1715	0.3075741702780359	1247883	0.06195511036913374
fam3496	0.029974129556536815	0.02108433734939759	0.03170243816087774	0.005253333333333333	0.0021	0.0063163139743225415	0.10073333333333333	0.0942	0.07274985146987512	173116	0.031149097815764484
fam2627	0.07570836723432253	0.08323019801980198	0.0336312221393953	0.05342000000000001	0.0269	0.056686085300245125	0.52694	0.3288	0.4945096855135061	1163691	0.1214814814814815
fam933	0.015396677016119893	0.016449885233358837	0.014253608977148596	0.008700000000000001	0.0043	0.010033543740872414	0.31679999999999997	0.2554	0.2819109410197956	1009821	0.07109144542772862
fam2904	0.014333443447642608	0.00894328077194634	0.012428102287903694	0.012813333333333333	0.0038	0.01566285911178274	0.5248733333333334	0.4134	0.441149239247773	878852	0.09058431728731456
fam3016	0.01872373275694795	0.020334928229665074	0.013974701224883921	0.013080000000000001	0.0017	0.016581282620271972	0.4798066666666667	0.2458	0.49053762950007773	754018	0.08219743907476249
fam839	0.13924950167329267	0.0684578647828755	0.21995669849454313	0.04070666666666666	0.0063	0.05124883695157276	0.6211733333333334	0.3007	0.6885718761481783	904149	0.10043209876543208
fam2304	0.05922217598171227	0.04049055869184348	0.036433072667907254	0.06546666666666667	0.0207	0.07984177408405256	0.7126866666666666	0.5408	0.679242202130842	1499267	0.13237311385459535
fam1447	0.08753551909279553	0.08345231250713342	0.047187985266185124	0.048600000000000004	0.0228	0.054817928940569555	0.39953333333333335	0.2702	0.3628477305365924	1643057	0.1087362171331637
fam2769	0.05768702233820415	0.038717935043464345	0.07961753982880866	0.02779333333333333	0.0084	0.03142679253262873	0.7027800000000001	0.3607	0.7505960566554202	1018680	0.09679240441365153
fam2045	0.016990961181953847	0.016274864376130196	0.008463113720085801	0.009926666666666667	0.0036	0.011076008105610774	0.42706	0.3104	0.37296313991242264	1777263	0.073015873015873
fam3466	0.03878470196788808	0.027482269503546097	0.024498114676529556	0.03562666666666667	0.0072	0.04467017598154525	0.5797533333333332	0.3384	0.5819183389063758	220418	0.10460704607046072
fam2116	0.07575441630452605	0.07115695792880258	0.035036272872279596	0.06541333333333334	0.0216	0.07747576710745682	0.891946666666667	0.3947	1.0343330784401876	1696908	0.1246168582375479
fam2799	0.06064913220640976	0.038436482084690554	0.05723574231819182	0.02556666666666667	0.012	0.023128846827188673	0.6884466666666665	0.3574	0.7249430716653242	991102	0.09673202614379083
fam317	0.06396466319082807	0.03942953020134228	0.07511429329704629	0.024126666666666664	0.0094	0.024683286293000414	0.41936000000000007	0.2975	0.29864995518722803	352960	0.0834321866350336
fam568	0.07935791964119013	0.057624113475177305	0.04194111796033368	0.058320000000000004	0.0144	0.06947180915066677	0.5543399999999998	0.3662	0.5281792672947321	600269	0.11448007774538387
fam645	0.1127519967455576	0.09711521232753986	0.06455941640908412	0.07248666666666666	0.0483	0.06670911848382415	0.7631666666666668	0.5581	0.7294238216260528	684949	0.14866796621182582
fam1765	0.05544002517127912	0.03289846851956891	0.04489401949505131	0.04194	0.0101	0.05248341706355129	0.4493266666666666	0.3526	0.4241946274477737	1971987	0.10506286102616377
fam2613	0.03541154617524256	0.03647944412275623	0.014868553174122029	0.035346666666666665	0.0089	0.03942241099791956	0.9561333333333333	0.4299	1.1261332618991218	1178817	0.1092171717171717
fam989	0.08257314876707998	0.08874045801526717	0.030703102707426416	0.07901333333333332	0.0215	0.09398339475082228	0.78002	0.4683	0.7877518781951586	1078157	0.1420248328557784
fam1715	0.03332497476201742	0.029874908020603382	0.029143432416176746	0.009133333333333334	0.005	0.00814638297378386	0.29962	0.2498	0.2604538787066404	1917979	0.07298364354201918
fam2128	0.03530770778024843	0.04027923465262773	0.017174141996423992	0.018600000000000005	0.0038	0.020966862744181195	0.4113866666666666	0.2575	0.37297356450856173	1685552	0.08290123456790122
fam1699	0.03370208995912137	0.017956499747091556	0.027186551314959083	0.021853333333333332	0.0057	0.026235214672056504	0.4841066666666667	0.3765	0.39572432907545907	1899757	0.0965863453815261
fam2544	0.0572750955530524	0.05726341169379145	0.029307176915322978	0.04007333333333333	0.024	0.039501636534311955	0.9253	0.5359	1.176988687003122	1261324	0.11259259259259259
fam3445	0.17031087504484105	0.1540436456996149	0.0765284631964957	0.08651333333333334	0.0253	0.09879900044478632	0.4033399999999999	0.2432	0.3875217117358286	242103	0.13813131313131313
fam622	0.05377060985429669	0.05464654602708203	0.026177592752376112	0.03739333333333334	0.01	0.044568830164389804	0.5149	0.3012	0.49285022336067436	659360	0.101979797979798
fam2980	0.03586120168903907	0.04055697691742573	0.015947551074557618	0.019953333333333333	0.007	0.022393090204098427	0.5128933333333333	0.4437	0.4560233772760145	795190	0.09107744107744109
fam3777	0.04207220398478394	0.020781082049444642	0.07590511336384471	0.00686	0.0078	0.004344007366476259	0.32786000000000004	0.4256	0.21890127089626502	151269	0.06448243114909781
fam1197	0.05599740168844189	0.04878048780487805	0.016341048382255276	0.036826666666666674	0.0186	0.03862243677219528	0.5412	0.3813	0.48683467693526794	1335588	0.10744680851063829
fam1736	0.01554568601955505	0.010067763794772507	0.01701180725431461	0.014713333333333335	0.0052	0.017980280556456535	0.5183333333333333	0.4836	0.42836809820008254	1943059	0.09338327091136081
fam531	0.1748541984585532	0.1550831289179613	0.025187423537033345	0.01984666666666667	0.0045	0.025609239652038783	0.12812666666666667	0.0222	0.16887419564739767	563248	0.045283018867924525
fam507	0.043926582603058706	0.06850255549622397	0.03517370347274428	0.031179999999999996	0.0031	0.04151147953678998	0.5469400000000001	0.4027	0.5406619175294916	536563	0.0987736900780379
fam3356	0.014185405993488942	0.009380863039399626	0.011089936792743825	0.010146666666666667	0.0019	0.012457547466852731	0.47573333333333334	0.3595	0.360518564786275	356899	0.08596001859600184
fam2916	0.06882058537088807	0.019050938008691475	0.12337762221546854	0.009053333333333333	0.0049	0.009016197769693288	0.5305266666666666	0.2545	0.6141940610444081	864990	0.07175925925925926
fam3077	0.05573510793002374	0.05281941470378301	0.023794770967813707	0.04156666666666667	0.0149	0.04705457351723516	0.5741533333333334	0.2827	0.5456423857762109	681864	0.1083785412899337
fam157	0.17545104084214364	0.12407378212202429	0.16579580213059913	0.03318666666666666	0.0136	0.03300490603262221	0.25124	0.1669	0.24394081467984535	170514	0.07583527583527584
fam3100	0.029997412667317685	0.028922631959508314	0.019444556125419295	0.03203333333333333	0.0053	0.04010726728273679	0.6954333333333333	0.2302	0.692451374626567	651116	0.09775132275132274
fam3365	0.02366428678642664	0.027272727272727275	0.01616388798625676	0.023193333333333333	0.0047	0.029349309285834235	0.6812733333333334	0.318	0.6821793356263114	346685	0.09518392112248766
fam1604	0.030716511077748154	0.029087703834288235	0.018456682640756412	0.03306666666666667	0.0132	0.03822611091329532	0.7132266666666666	0.4665	0.6901668681960585	1801870	0.11030026605853288
fam1808	0.06259967969893285	0.07805763557975948	0.03549256994007316	0.03916666666666666	0.0344	0.03753344582576393	0.4561333333333334	0.4407	0.39460513371667577	2023812	0.10695970695970695
fam2905	0.12883165067397415	0.06155915700467619	0.23000212524509278	0.03806666666666667	0.0159	0.04357257037275732	0.5851066666666667	0.4411	0.5690720815112578	877501	0.10062555853440573
fam3506	0.007822772645798285	0.008897035811686861	0.004135947937681894	0.007833333333333335	0.0028	0.009066544116818835	0.7736866666666669	0.3354	0.8388812548997755	158016	0.08824476650563606
fam646	0.05589881221716624	0.06823529411764706	0.0289826248383296	0.046193333333333336	0.0259	0.04873210395166163	0.7079266666666667	0.3706	0.7516457343426859	685541	0.12239858906525569
fam2817	0.059561376579666266	0.08793862933863479	0.04470511361334801	0.015106666666666668	0.0024	0.020066305644592934	0.17229333333333333	0.0372	0.2054163916428179	969687	0.047588075880758814
fam3009	0.04052215419815597	0.044927343020930544	0.00812087833637553	0.014626666666666666	0.0092	0.0136591589134259	0.3370466666666667	0.2419	0.29435049598886176	760849	0.07673498741459905
fam504	0.028624444104515607	0.030381803411860277	0.02708546841720142	0.01897333333333333	0.0182	0.018125064291073717	0.5360800000000001	0.266	0.5664279880090672	530891	0.08860398860398859
fam1564	0.16581754112662422	0.15587266739846323	0.060388775605789945	0.06696666666666666	0.0249	0.07594413443812204	0.3523466666666667	0.1822	0.35740040266096823	1758843	0.11017871017871017
fam3277	0.0511910367746247	0.041237113402061855	0.03343219187601617	0.04797333333333333	0.0131	0.05503171772310543	1.1956	0.5	1.4279990891687104	441112	0.12858422939068098
fam565	0.0203859704956933	0.008648648648648647	0.0241502446645221	0.018333333333333337	0.0024	0.024592618585439187	0.42768666666666666	0.268	0.403501852728777	597269	0.08350877192982457
fam1369	0.015235937134019547	0.01672491263105342	0.010866798845337412	0.017320000000000002	0.0067	0.020307246654006707	0.8197666666666668	0.3769	0.9452315925505005	1548995	0.07966457023060798
fam3214	0.04458199160162503	0.03375383566314354	0.02628778017128763	0.024919999999999994	0.0099	0.027416180137527054	0.3892133333333333	0.2934	0.29438281849017994	518653	0.08867724867724867
fam2587	0.048970126339669975	0.04417364813404417	0.0337995151280165	0.04038	0.0133	0.0468970958589122	0.8161333333333332	0.2881	0.9583410469254785	1204513	0.11914657799944581
fam3237	0.04355556260382429	0.026506234196529775	0.07814027643503194	0.010913333333333332	0.0029	0.012300182473804561	0.41538666666666674	0.266	0.4085735329438536	492457	0.0707070707070707
fam2771	0.04173809178317178	0.04358466323753985	0.03475476718708699	0.016986666666666664	0.0066	0.020460298683602402	0.23345333333333332	0.139	0.2358544660496289	1016905	0.0585669781931464
fam1318	0.06524140997120517	0.048204158790170135	0.03692082904361243	0.05495333333333331	0.0129	0.06677616208065737	0.5702400000000001	0.3509	0.5488121424798592	1486642	0.12442051742186333
fam2966	0.058584349988703266	0.055074257425742575	0.02741455626472209	0.02324666666666667	0.0089	0.023783323756129817	0.41834666666666664	0.293	0.38784324645689294	809626	0.09307737056428156
fam2858	0.07950932750216838	0.07512214983713356	0.020710381367898316	0.06441333333333334	0.0369	0.06507168218374428	0.7632999999999999	0.4815	0.7734062382301641	927161	0.12827677977378577
fam530	0.029799146911386826	0.0	0.04003405798149613	0.007126666666666667	0.0	0.010078655113103576	0.09848000000000003	0.0292	0.11254646566344645	562924	0.027820186598812555
fam3462	0.10413527888112556	0.03776223776223777	0.22817607398070677	0.036180000000000004	0.0082	0.04433772208853315	0.5651466666666667	0.3725	0.5295355107597183	225626	0.0991245791245791
fam1145	0.011754676320662303	0.008904719501335707	0.012726703643238415	0.00844	0.001	0.011380849411767705	0.39498	0.2905	0.332233954114667	1249744	0.07415674603174605
fam3377	0.04343113275444145	0.032453245324532455	0.035021020040212986	0.037059999999999996	0.0073	0.04497474550604298	0.7922733333333333	0.3349	0.8337877591383127	333958	0.11218349717009235
fam2649	0.11112640384466768	0.1178082191780822	0.05859445030668035	0.034	0.0129	0.03735453564606758	0.2981533333333334	0.2297	0.27518309024276105	1139695	0.08714975845410627
fam3554	0.043480814763755364	0.04471195184866724	0.02188132853528766	0.037860000000000005	0.0107	0.04381527587497311	0.6412533333333333	0.3665	0.6323829956249262	103518	0.10991797166293811
fam3573	0.07000569237284658	0.06234796404019038	0.02102832957079675	0.050326666666666665	0.0267	0.051442880513784955	0.8259	0.4598	0.8962537222609828	81224	0.11747052518756698
fam2457	0.14051968266728432	0.15646258503401364	0.053215436257772496	0.08046	0.0287	0.09044381534042742	0.6108266666666666	0.4964	0.5862942304186715	1357239	0.1414218816517667
fam229	0.02972203319985999	0.02823018458197611	0.020226513175485888	0.03559333333333334	0.0077	0.04465920534696315	0.7710533333333333	0.3092	0.8336605031359521	255581	0.11820826061663761
fam488	0.0012318109517258599	0.0	0.0017446199900799362	0.0009333333333333333	0.0	0.0013199326582148888	0.32266000000000006	0.2107	0.3174221559164808	513535	0.06487351905219342
fam69	0.0601539865847917	0.03967965052784856	0.04805483152897422	0.032073333333333336	0.0099	0.039108983906798477	0.3179666666666666	0.2747	0.2823594509761548	75808	0.0893351182507809
fam1797	0.06344362844560154	0.04701627486437613	0.04602746885199458	0.04427333333333334	0.0181	0.04607361452670666	0.9329533333333333	0.5811	0.9292039983173173	2012109	0.12233115468409587
fam2068	0.05849006719339607	0.052480230050323505	0.01634041451559565	0.04967333333333334	0.0205	0.05482058575227213	0.7971466666666667	0.4203	0.849614834197761	1750903	0.12061354283576506
fam1969	0.04526078608862297	0.0342741935483871	0.026153701826947484	0.033440000000000004	0.0104	0.03867610459530105	0.5261666666666667	0.4442	0.4232821244617931	1851418	0.10334595959595959
fam1009	0.0884508881435652	0.06036602021305655	0.07712344948872331	0.046413333333333334	0.0172	0.05079457801336237	0.7677066666666666	0.3569	0.8777015502372597	1098009	0.11894070236039148
fam1669	0.02156891509577767	0.009473060982830078	0.025361644388937177	0.01257333333333333	0.0016	0.01689297552896535	0.2716066666666667	0.1644	0.2674181805504048	1871107	0.06519499632082414
fam2834	0.008745425374279206	0.012819230889620802	0.006658924144177225	0.006913333333333333	0.0031	0.008152125830454012	0.5476	0.2082	0.6572128939696785	954338	0.06651752423564504
fam3608	0.05081689764620191	0.047048759623609916	0.01727130567097017	0.021513333333333336	0.0122	0.019949097445470784	0.5144333333333333	0.2472	0.5286319786854452	28850	0.08708551483420596
fam1501	0.024897358163401648	0.028265107212475632	0.014149177557912642	0.029820000000000003	0.0078	0.03594091818526622	0.8562933333333335	0.4999	0.8508814006402746	1696433	0.11492329149232915
fam1312	0.013573995166253754	0.0	0.018493122099502803	0.01024	0.0	0.014481795468794608	0.3317266666666666	0.1533	0.36390559117563565	1478644	0.06666666666666667
fam222	0.04403192668147191	0.03051696652243225	0.0351119850934794	0.03764666666666667	0.0133	0.04497403497822074	0.5331133333333333	0.4404	0.45002472949334194	247150	0.11120071684587815
fam1979	0.023292223129680927	0.027218290691344585	0.012728183730937037	0.019859999999999996	0.0098	0.022344896509046537	0.6227199999999999	0.3551	0.640046478728954	1841068	0.0972804972804973
fam942	0.041858559694188065	0.03620634412047421	0.0261488716001798	0.031946666666666665	0.0113	0.037470465999533846	0.5001466666666667	0.3121	0.4858978326996553	1016731	0.09443298969072163
fam1050	0.09733389372841053	0.06697160566599655	0.08115915450803865	0.06367333333333333	0.0188	0.06737821078723365	0.9895066666666668	0.6329	1.007345043479255	1141406	0.1388888888888889
fam949	0.025288542161600185	0.034589800443458975	0.01481099411408429	0.010586666666666666	0.0078	0.010397234675089762	0.30366666666666664	0.2255	0.26897424329395475	1028455	0.06773248068212095
fam1221	0.07410513230272343	0.09187245264924478	0.04293831666992272	0.07354666666666666	0.0202	0.08422939207241667	0.8498666666666665	0.6954	0.7425256787179523	1362497	0.15897435897435894
fam498	0.03252298509367854	0.029152542372881358	0.013217515017431482	0.028033333333333334	0.0139	0.02920791369170729	0.7653533333333334	0.527	0.7119526556044457	527020	0.1116923076923077
fam74	0.10606437274219364	0.09893795416433764	0.04768662769449331	0.020713333333333337	0.0098	0.020609184576030386	0.20941333333333328	0.0888	0.21502528802187174	81403	0.053876898481215026
fam1512	0.018484380330501673	0.018384334391280916	0.010395210183316808	0.01244	0.0039	0.013282007880336968	0.7067866666666667	0.2699	0.7799790602887291	1710229	0.08506844953836357
fam1730	0.027662755603840482	0.028792134831460675	0.009043851835853505	0.026213333333333335	0.01	0.02733795570671337	0.9044066666666666	0.6284	0.8237597080594694	1936287	0.10943079185045158
fam3219	0.05390853979381798	0.057797708021923265	0.022457501917277228	0.04191333333333334	0.0116	0.04445959763900503	0.6735333333333334	0.4179	0.5886987533724037	510923	0.11608391608391608
fam868	0.01994578668103996	0.022587268993839837	0.009064944580496923	0.018073333333333334	0.0043	0.021643150314950812	0.6832666666666667	0.325	0.7120430255414502	933119	0.0946127946127946
fam2534	0.038004270090927945	0.041720990873533245	0.024504802837120962	0.02304	0.0032	0.029025777049604257	0.38978	0.134	0.43009697542143527	1269249	0.0847953216374269
