fam	avg_dnds	med_dnds	SDdnds	dn	med_dn	SDdn	ds	med_ds	SDds	loc	Pi
fam507	0.04292203146051873	0.039702294365297444	0.033537861948605495	0.002778205128205129	0.0032	0.0017876103111665825	0.07228974358974359	0.0721	0.028463924940372802	585351	0.021711696208340504
fam157	0.20102975729089642	0.19581958195819582	0.043371978153475946	0.016335897435897435	0.016	0.007548882993597071	0.0783846153846154	0.0796	0.029203670637408318	191469	0.03620928620928621
fam1808	0.12240159730761614	0.09739066519661889	0.10034202174202547	0.020933333333333335	0.025	0.011967591564857478	0.2357820512820513	0.2079	0.1643296395878549	110254	0.06317418213969936
fam1334	0.1638681858291404	0.1415525114155251	0.07958569551529587	0.008358974358974357	0.0078	0.003594598365547805	0.06472692307692308	0.0506	0.045182520653277276	618663	0.02415697914090197
fam646	0.043299611011910176	0.040624999999999994	0.03869656112839378	0.0028769230769230773	0.0013	0.0031666095707507135	0.05188461538461538	0.047	0.0391177449304253	749645	0.014578681245347908
fam504	0.30473628189562146	0.2626882320133854	0.1621274551811747	0.025909090909090913	0.022	0.014269003567520661	0.09748787878787879	0.0966	0.052797470425951724	583094	0.041545260295260296
fam1564	0.28445799226875323	0.2358810495498106	0.21261819049616928	0.00737820512820513	0.0047	0.006139941690107686	0.025417948717948724	0.0236	0.020601460886646772	375675	0.012307692307692308
fam233	0.15476597272264275	0.13222089789431862	0.09771490280320722	0.006332051282051281	0.0069	0.003450733611698911	0.05969102564102565	0.0388	0.05218966442991404	279057	0.01927568594235261
fam1369	0.10985765554054251	0.1083676268861454	0.05046651750803691	0.00836025641025641	0.00785	0.0056838804852100125	0.07427051282051284	0.0768	0.04012773549737478	582523	0.024264007597340927
fam231	0.1997778836645329	0.17519685039370078	0.10740259431221394	0.008132051282051286	0.0088	0.004816171838385476	0.04382435897435897	0.042550000000000004	0.026909478769868607	276739	0.018287830028720715
fam1318	0.12838684317511642	0.11186211405575408	0.12863799294699396	0.009442307692307693	0.01485	0.007811193796130655	0.07746923076923078	0.06975	0.03451164169130175	638736	0.026284348864994023
fam530	0.0432137870556565	0.035483870967741936	0.02693980655420732	0.0018820512820512815	0.0021	0.0013268184029072057	0.04386025641025642	0.04285	0.017005996979524225	611215	0.013015650001951368
fam1145	0.010264692079248402	0.0	0.029562731878710825	0.0003076923076923077	0.0	0.0007216024245882201	0.02956538461538462	0.0349	0.017027397432185856	853603	0.008475184945773179
fam1685	0.03794987071029713	0.03143006809848088	0.026530538323396136	0.0037679487179487184	0.0029	0.0023105384870056277	0.11317564102564102	0.0924	0.07207036836581285	241161	0.028476062789788276
fam229	0.1214870043416266	0.13294559881876228	0.06258538760223298	0.008341025641025639	0.0083	0.005205702886047577	0.06422820512820514	0.0627	0.030402985250844214	274158	0.02404000098524594
fam116	0.026962167775542396	0.0	0.07049794773615514	0.0007384615384615384	0.0	0.0011724651620466243	0.05949102564102565	0.07915	0.03989033423794199	136677	0.015072144104402167
fam69	0.07143963982013503	0.050175029171528586	0.052502097702841054	0.002391025641025641	0.0022	0.0018763839950229895	0.044550000000000006	0.055749999999999994	0.036190626885410186	76488	0.013261907628104811
fam1797	0.04662367215429878	0.026683608640406604	0.06717263110247364	0.00206025641025641	0.0021	0.0012768490607731873	0.07030000000000002	0.0787	0.04141760123797239	126374	0.019409660107334525
fam1009	0.16451854553258818	0.07579068837916941	0.22296068659428842	0.006174358974358975	0.0051	0.0036331252315410885	0.07371794871794873	0.0753	0.050848187178915094	997954	0.02436806692125841
fam1669	0.0	0.0	0.0	0.0	0.0	0.0	0.04770384615384615	0.0588	0.03412215027007024	257447	0.0113544201135442
fam1899	0.16511000517143992	0.1665150136487716	0.04891648840632045	0.012307692307692308	0.0117	0.005606035420517308	0.07369871794871793	0.0775	0.028073477279479873	18082	0.028930118361012676
fam1501	0.1545258898448756	0.14561595438357203	0.04609731645469893	0.015803030303030305	0.0165	0.005511089913019453	0.1058439393939394	0.1088	0.03393671529608067	435874	0.04095500459136823
fam1312	0.22487784129451116	0.12109443566789538	0.26702355569870184	0.0048294871794871816	0.0047	0.0031531876006205893	0.03671282051282051	0.0231	0.027959555767418307	645151	0.013649700216864397
fam1600	0.03932295515865782	0.0170261066969353	0.048803510984780085	0.0024076923076923077	0.003	0.0023049984276522382	0.10319999999999997	0.1515	0.0789954104476638	330809	0.02642310485447741
fam942	0.19391754030360236	0.10039370078740159	0.19082126861853926	0.0045461538461538465	0.0039	0.0035153761992829735	0.043594871794871794	0.0392	0.04134928113794228	1068070	0.014309036780946895
fam1050	0.08274839030881197	0.07662538699690402	0.03799632767149531	0.00576969696969697	0.0052	0.0027719902978190483	0.07700151515151514	0.07145	0.0364540328750583	964002	0.02442511616823544
fam949	0.5142394937480337	0.4676616915422886	0.1558339472296513	0.028814102564102564	0.028	0.013831622300968894	0.059570512820512816	0.053	0.031008622080427223	1060482	0.03685323040161751
fam1221	0.19626609689138777	0.1724137931034483	0.10276740768246567	0.012897435897435895	0.0115	0.006082740913035967	0.07198974358974358	0.07575	0.027339717467748364	760090	0.0305542760632581
fam1393	0.041006932908364005	0.03789224393132031	0.01921766617320312	0.005002564102564103	0.0055	0.0025525740833556754	0.13246538461538462	0.1381	0.05848230682891672	559619	0.03376670278078729
fam498	0.008291171356568258	0.0	0.01971626382696924	0.0007717948717948719	0.0	0.001810078439715368	0.05083461538461539	0.0471	0.04190586773344631	578535	0.013675213675213675
fam74	0.03519742988862153	0.0	0.0742832750406293	0.0006102564102564102	0.0	0.0007631899557860774	0.02521923076923077	0.0275	0.017098470899486646	78735	0.006300679377602455
fam1512	0.12158497124417877	0.11968503937007874	0.04314924932161575	0.005898717948717949	0.0061	0.0024487303664606605	0.04896794871794872	0.0503	0.01806668199632529	422775	0.02273112127126726
fam1730	0.3075561276417768	0.30536130536130535	0.14863671311134097	0.0114	0.0108	0.007725793084718149	0.03808333333333334	0.0429	0.02240556331978216	202217	0.019267565523072128
fam983	0.05706344493507915	0.03834481627296588	0.0582569451585568	0.001971794871794872	0.0022	0.001777054422200086	0.04344615384615385	0.02135	0.04643146781177413	1028319	0.013255777144666032
fam868	0.3478977197075331	0.34339168314357	0.0593393626949825	0.022546153846153844	0.0229	0.00660603244726213	0.06599615384615384	0.07125000000000001	0.02001070509853248	1006064	0.03550033659704646
fam835	0.06902194455769313	0.07344216317284528	0.05499313591762426	0.0036538461538461542	0.00375	0.003118706680812856	0.05020769230769232	0.0527	0.03393279470089397	966024	0.015353990924023498
fam1643	0.07988599453691227	0.08626735867583112	0.09376969690152079	0.033994871794871796	0.06125	0.030914215041793154	0.414298717948718	0.6261	0.3529760627801725	283878	0.09539842873176209
fam1500	0.14896757819465128	0.13498577279231566	0.10476414462703154	0.007663636363636364	0.0085	0.0038232397955706705	0.05883636363636364	0.06334999999999999	0.028040801637503682	437164	0.021482945395988877
fam93	0.24573556357572018	0.250358579576652	0.06850942628934222	0.015141025641025641	0.017	0.009396090784202948	0.06197179487179486	0.0787	0.036610576786986995	112999	0.02861548174048174
fam176	0.04034703360281812	0.03475935828877005	0.04543442492100603	0.002133333333333334	0.0026	0.0023084386257574375	0.04458717948717948	0.042550000000000004	0.0220183569042437	212521	0.013882986258676872
fam817	0.13969879883461467	0.10636545414987411	0.09801543659464926	0.008084615384615385	0.0092	0.004868556278475826	0.07428974358974359	0.1066	0.05194481684797965	942015	0.025180157533098713
fam1203	0.18514670922048063	0.15669205658324264	0.13158111395101135	0.008128205128205128	0.0072	0.0064270840665847885	0.043774358974358975	0.0486	0.030612890848914415	783408	0.017226528854435832
fam287	0.10845818650673485	0.10795454545454544	0.10873479562770984	0.0016294871794871797	0.0019	0.0015284573230212133	0.013587179487179487	0.0117	0.006557132717934331	351897	0.004488975077210371
fam262	0.08544201670922366	0.07457627118644068	0.07588200110184731	0.005189743589743588	0.0049	0.0030918250250516815	0.07138076923076926	0.07255	0.037744413944631176	319811	0.02306582306582306
fam1046	0.056138356890651775	0.04607508532423209	0.06030462680597175	0.0033346153846153847	0.0027	0.002913664840160748	0.06520512820512818	0.059399999999999994	0.03452243008291446	967791	0.02062741727546197
fam271	0.14441315412250494	0.1368421052631579	0.06622037225752023	0.007011538461538464	0.0059	0.004457606025580316	0.04770641025641025	0.0506	0.0235209962926939	331702	0.018652742056997372
fam1546	0.0	0.0	0.0	0.0	0.0	0.0	0.060783333333333314	0.0834	0.04584084623739709	393047	0.01674751674751675
fam1067	0.4612330338067111	0.3611111111111111	0.38406672212656234	0.0021469696969696967	0.0013	0.0018313945420849916	0.004156060606060606	0.0036	0.0029739846134732087	943921	0.002677201817602964
fam374	0.06317440403211692	0.035416666666666666	0.09117185967192572	0.0019615384615384607	0.0017	0.0014678809748113154	0.06936153846153846	0.0359	0.07853853901400032	434257	0.01833521870286576
fam256	0.024275087260412817	0.022857142857142857	0.02403065860258485	0.0010564102564102563	0.0015	0.0009308928363218395	0.05277435897435898	0.04405	0.026616225222632656	313345	0.014148764148764145
fam1362	0.11562738202110309	0.06589147286821705	0.11810036615203635	0.0024984848484848484	0.0017	0.0024081611508697484	0.022798484848484846	0.025349999999999998	0.009274182025913144	589335	0.007480104071013162
fam1718	0.09454008154153634	0.061791170968124795	0.08414344127953978	0.004341025641025642	0.0039	0.0022126348081448807	0.06677692307692307	0.0698	0.04300578650116547	213737	0.02048396985105846
fam1870	0.1263274722982046	0.10778443113772455	0.10119923883383125	0.0076576923076923055	0.0071	0.005416558639493256	0.06533846153846153	0.07565	0.04264441295888003	46865	0.024755799755799758
fam1193	0.20405266789944973	0.18083891595615104	0.07360114446782233	0.017564102564102565	0.0178	0.007423990466792039	0.09561282051282052	0.08745	0.04910623846465205	795647	0.03583841563381204
fam258	0.03853067225854443	0.02538071065989848	0.047330308467703475	0.0021935897435897437	0.002	0.001439225196077046	0.08058333333333334	0.07905000000000001	0.045905911067532154	315048	0.02442498783962199
fam846	0.040519322491362766	0.04214123006833713	0.039299210898809465	0.0017076923076923083	0.0	0.0018445185064699294	0.03872051282051282	0.0371	0.03254252192240713	976179	0.011938678605345273
fam1091	0.1626660222662001	0.15291603797160036	0.055009018054306365	0.009405128205128205	0.01005	0.004679494204420438	0.06027564102564103	0.0582	0.030290330969306226	918769	0.02325339977161839
fam1002	0.05685872886560845	0.02559011692036179	0.07730130283601674	0.003973076923076923	0.0	0.008325442516566126	0.07457435897435898	0.00945	0.15775900757403022	1003055	0.016483516483516487
fam1172	0.06343781369183728	0.061400571422750974	0.04300495728409749	0.004052564102564102	0.0047	0.002493104560273188	0.06603717948717949	0.0624	0.03190629754161298	814929	0.02339040270074753
fam833	0.09232038314008459	0.06949999999999999	0.07739852838363587	0.008432051282051281	0.00835	0.003923744077678071	0.1195769230769231	0.1403	0.06174492800321568	963899	0.03416213416213416
fam162	0.3685613249867895	0.31493506493506496	0.18713627339488592	0.012433333333333333	0.0132	0.00679227816973383	0.03415	0.0329	0.02760901817550535	196787	0.024645257654966394
fam948	0.08302946123507798	0.07259646827992151	0.04461074011132271	0.007246969696969697	0.007	0.0032165396283739315	0.09975151515151516	0.10005	0.047976039608248144	1061073	0.03028121386652704
fam1120	0.5286576198781031	0.26699710863279635	0.6057611913842489	0.005580769230769232	0.0	0.007723026802881601	0.011080769230769229	0.0133	0.010572946338655033	880747	0.006927575348627981
fam1822	0.14601984429445727	0.14878892733564014	0.06783172581520557	0.01905641025641025	0.0283	0.013483442740612726	0.1240820512820513	0.13445000000000001	0.07556345735936078	97947	0.04403205959626193
fam1645	0.08166006239144599	0.06313131313131312	0.08575847904693806	0.004405128205128205	0.0047	0.002159112913514954	0.06919871794871793	0.07205	0.032187250595856226	282423	0.02090729783037475
fam1518	0.07606165707494626	0.07165109034267914	0.027206465749340616	0.009065384615384616	0.00935	0.004456940048470559	0.13134230769230767	0.1458	0.07281073730205888	418423	0.039494470774091635
fam1049	0.0	0.0	0.0	0.0	0.0	0.0	0.029769230769230777	0.0	0.048871186801716655	966706	0.007175266434525694
fam254	0.0	0.0	0.0	0.0	0.0	0.0	0.007967948717948719	0.0	0.01050143450017533	310527	0.0016246379882743519
fam475	0.13533112641316244	0.12693156732891833	0.07174186244878832	0.0065410256410256395	0.0072	0.0039497950578913	0.04792435897435897	0.0455	0.032353207687430455	555124	0.01743695262213781
fam796	0.13897775864770603	0.1213598961467468	0.06643818452380296	0.007284615384615387	0.0077	0.0023163342460125426	0.06356153846153846	0.0605	0.03238020616795529	916988	0.02195210449927431
fam15	0.12605849393367644	0.10420315236427322	0.1077476189274894	0.013042307692307693	0.013649999999999999	0.007184447576692902	0.12438076923076921	0.1391	0.06942893074971923	17774	0.037991821396993815
fam559	0.10510799676123407	0.09090909090909091	0.07887920796501433	0.004501515151515152	0.0053	0.0029771601490011807	0.04810151515151515	0.048049999999999995	0.024724068094851653	655468	0.015925538914044662
fam1673	0.02196994852001546	0.015105740181268883	0.018346626160319564	0.001885897435897436	0.0015	0.0013746537427867162	0.10595897435897432	0.0917	0.07269150558052465	251298	0.026366973482358096
fam462	0.39077006353800847	0.25617283950617287	0.4104757351885369	0.01160897435897436	0.0123	0.005473389843959402	0.04388076923076923	0.0456	0.025482905570820624	543358	0.030657748049052396
fam17	0.5852180666547642	0.5228848821081831	0.09715269843798627	0.014108974358974359	0.0117	0.015625121012023173	0.022484615384615388	0.0	0.030839967728054703	25982	0.017656993704897896
fam1048	0.154864120748344	0.11779448621553885	0.15379464864107248	0.0029743589743589744	0.0024	0.002371704779993729	0.023687179487179487	0.026000000000000002	0.010741966097249193	966999	0.008414153491873697
fam603	0.08282345682518728	0.09502831969792322	0.04864337575597781	0.00877820512820513	0.0113	0.006450296106021671	0.09261794871794869	0.11105	0.0589349592468958	701999	0.02926495726495727
fam300	0.6519275548407778	0.45867768595041325	0.6531997871698914	0.01220128205128205	0.0111	0.010501287999021634	0.03257051282051282	0.0179	0.04510710077984015	366249	0.01764933120865324
fam576	0.05343943443736308	0.045283018867924525	0.03023530352352404	0.0028227272727272728	0.0027	0.0015261156331090495	0.057286363636363635	0.0608	0.028540788920970717	673787	0.017465529822944272
fam1183	0.17003867040745968	0.1781305114638448	0.09302549102745451	0.007789743589743589	0.0101	0.006045502455069701	0.04158717948717949	0.0567	0.02948873039399689	804565	0.017274587697122906
fam200	0.05916433132472741	0.053666235992857914	0.02894948970821134	0.005851282051282051	0.0063	0.00441200993762229	0.10226666666666666	0.0706	0.07467562102901038	243246	0.031601803446463635
fam1886	0.03711686526897266	0.03630862329803328	0.02534152164621466	0.0021217948717948717	0.0024	0.0014227679267213732	0.05714487179487177	0.0532	0.03046716032578187	29850	0.014894250819183793
fam1656	0.06258283433341132	0.05686032138442521	0.03741365830165792	0.003976923076923077	0.0046	0.002216021098027578	0.07051025641025643	0.0726	0.033201380839926575	272794	0.02237062687223459
fam274	0.007308085420859809	0.0	0.02278445467460087	0.00019999999999999998	0.0	0.00046904157598234283	0.08169871794871793	0.08324999999999999	0.04843335493388019	335270	0.02077931431864016
fam1317	0.1612535943695088	0.07297514033680834	0.18702504466656614	0.005292307692307692	0.0055	0.0032424179498848848	0.06749487179487179	0.0437	0.05768300620174666	639050	0.02113289760348584
fam463	0.05204203518373052	0.04466501240694789	0.04916440119129954	0.0013846153846153843	0.0018	0.0011501479194809645	0.03506282051282051	0.03275	0.021084069262362334	544172	0.010045288929751081
fam360	0.06312769010043046	0.06312769010043043	2.7755575615628914e-17	0.001241025641025641	0.0	0.0019799919643346325	0.01965897435897436	0.0	0.03136487270775543	418440	0.006150651010464094
fam647	0.07005448250104065	0.03201420368163342	0.11586924312125285	0.00535	0.0052	0.004509327939010254	0.10756666666666669	0.1362	0.07521124722673937	750866	0.03096333865564634
fam1374	0.24017257957621585	0.22190476190476194	0.17106036426413063	0.013930769230769234	0.0159	0.008061181240862136	0.06529871794871796	0.0801	0.03839973121430283	578063	0.02631935965269298
fam802	0.0	0.0	0.0	0.0	0.0	0.0	0.004343589743589745	0.0	0.006929971875171216	925042	0.0012370670265407107
fam1351	0.036773731245758966	0.03559089902739662	0.01517905828363149	0.0031615384615384613	0.0033	0.001475633785542175	0.08859743589743592	0.09125	0.0348291249121095	601839	0.024565072437412863
fam1586	0.113217563754936	0.08089734874235215	0.17315541389421285	0.009833333333333333	0.0089	0.005721320151285389	0.1294461538461538	0.1295	0.08573052098755055	345140	0.03843431868909577
fam444	0.23228872183041654	0.21068249258160238	0.0680090009963346	0.014395454545454546	0.0165	0.0060966814574314465	0.06618787878787878	0.0722	0.032325009152552146	516204	0.027864855451062348
fam705	0.16020214367606803	0.12346231885797986	0.10652565910349669	0.009117948717948715	0.0095	0.0033731117638953396	0.06907820512820514	0.0746	0.03220386044479242	818805	0.025815217391304348
fam185	0.12992884171500274	0.12314061163702851	0.042042690664761184	0.010829487179487179	0.0105	0.004182169384739952	0.08773846153846154	0.08305	0.03486268753622589	223106	0.031164882126420584
fam1058	0.05721446339722543	0.07401812688821753	0.0431214541146552	0.004044871794871795	0.0025	0.0039676786288095674	0.05416410256410257	0.0486	0.03877321628544227	955447	0.01630861630861631
fam1309	0.1368677211495712	0.11666666666666667	0.09059959808555126	0.0025803030303030304	0.0028	0.0015595473019310812	0.024089393939393945	0.017	0.021129177935706612	649691	0.008609486679662118
fam1467	0.4405183510410761	0.42787286063569685	0.18765276499476277	0.015437179487179487	0.0163	0.008140105035773516	0.038601282051282056	0.037000000000000005	0.021440110346956656	471097	0.02406657669815565
fam803	0.022824948667628797	0.0	0.054880003220697374	0.00047948717948717925	0.0	0.0005996492509747751	0.0536948717948718	0.041749999999999995	0.036173233118071337	926623	0.012948717948717948
fam460	0.16696913675421554	0.17085904129093496	0.0513730955673502	0.01246025641025641	0.0103	0.01000556690872751	0.07157820512820513	0.06520000000000001	0.0540945649846729	541051	0.028301064015349733
fam526	0.07979870484916071	0.07880910683012259	0.03150728946395109	0.006112820512820513	0.0053	0.003937764528333921	0.07728461538461538	0.0633	0.04240321128660156	608144	0.026752136752136755
fam1577	0.17943901431821263	0.16284403669724773	0.10074341812610031	0.010074358974358974	0.0106	0.004255416936921087	0.06569487179487181	0.0642	0.03159886762591302	358978	0.02396449704142012
fam789	0.049304833352352334	0.052757793764988015	0.03596427942033646	0.0050141025641025645	0.0066	0.0038225285080178027	0.09153076923076923	0.0942	0.05669914824958835	910118	0.026289140033215863
fam1836	0.0	0.0	0.0	0.0	0.0	0.0	0.028978205128205127	0.032	0.023879213401531284	86554	0.006722366272928071
