fam	avg_dnds	med_dnds	SDdnds	dn	med_dn	SDdn	ds	med_ds	SDds	loc	Pi
fam1959	1.3936688311688312	0.7857142857142858	1.150439168156396	0.004148717948717948	0.0033	0.0032555177456499826	0.0021538461538461538	0.0028	0.002326419737890001	342060	0.00356125356125356
fam518	0.1451662041167295	0.1111111111111111	0.18373412989194218	0.0006269230769230769	0.0007	0.0007014039175976291	0.005220512820512821	0.0063	0.002850567148893086	197421	0.002005306726336769
fam964	0.3894230769230769	0.4615384615384615	0.1675810101724363	0.0005538461538461539	0.0	0.0005982222183145717	0.0011333333333333334	0.0	0.001417352775031286	619549	0.0007190992767915844
fam258	0.4741270873996964	0.39999999999999997	0.5493358823730627	0.0006346153846153847	0.0006	0.0008905237472289541	0.0012166666666666667	0.0015	0.0009577506589850643	66123	0.0008050730631375792
fam846	0.045283018867924525	0.0	0.1267385330094088	0.0001230769230769231	0.0	0.00028864096983528803	0.0016551282051282053	0.002	0.0013360530693337996	501751	0.0005799755799755799
fam1091	0.347900758030149	0.29411764705882354	0.2652635760659947	0.0015666666666666667	0.002	0.0013037093693220585	0.005356410256410257	0.0034	0.004378958714287367	751274	0.0024448419797257013
fam1734	0.5176106165403581	0.42424242424242425	0.3526348241784673	0.0009974358974358974	0.0	0.0012761093071675242	0.0024602564102564105	0.0033	0.002782101204798445	555372	0.0014416640922665018
fam1419	0.0	0.0	0.0	0.0	0.0	0.0	0.0038871794871794874	0.0037	0.0034468997208699113	890584	0.0010950854700854705
fam581	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	238856	0.0
fam833	0.593134138588684	0.45454545454545453	0.3902670426882353	0.0022423076923076923	0.0027	0.002435976044615552	0.0032705128205128206	0.003	0.0034618843606854795	486755	0.01172294614917566
fam794	0.2115384615384616	0.21153846153846156	0.1472964781163597	0.0005076923076923075	0.0	0.0005483703667883575	0.0023333333333333335	0.0	0.0031594654962860767	440570	0.0010709017801216385
fam948	0.09975282485875706	0.0	0.1219390404685697	0.0005	0.0	0.0006324555320336759	0.004806410256410257	0.0039	0.0031935969490083306	604053	0.001560758082497213
fam1120	0.4888746255883612	0.39473684210526316	0.3123536787980556	0.0010833333333333333	0.0008	0.0008302635767258532	0.0022410256410256416	0.0019	0.002409938604252319	781941	0.0014151604315538742
fam1948	nan	nan	nan	0.0009115384615384614	0.00085	0.0009600989224181028	0.0	0.0	0.0	350309	0.0006297795771479982
fam1231	nan	nan	nan	0.004533333333333334	0.0035	0.0032081893074565643	0.0	0.0	0.0	1094066	0.0033459219505731132
fam1518	0.0	0.0	0.0	0.0	0.0	0.0	0.0014769230769230766	0.0	0.003463691638023455	779178	0.0004102564102564103
fam1707	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	584747	0.0
fam1049	0.4479166666666666	0.4479166666666667	1.1102230246251565e-16	0.0012128205128205127	0.0	0.0019349921469633906	0.0027076923076923077	0.0	0.004319982467639197	704278	0.0016640193631344074
fam254	0.6213235294117647	0.6213235294117647	0.20955882352941177	0.005410606060606061	0.0057	0.0038738880628639274	0.004121212121212121	0.0	0.006250127638733399	71502	0.03605200945626477
fam475	0.9590680295216629	0.8076923076923077	0.586164877714295	0.0023974358974358976	0.0021	0.0018351953964978115	0.0018089743589743586	0.0026	0.0016477790723083631	137707	0.002231298691475682
fam796	0.16140350877192983	0.0	0.19767811959302836	0.0010615384615384614	0.0	0.001146592585102929	0.0021923076923076926	0.0	0.002773074255839963	443250	0.0013962934755013966
fam15	0.6598977105001201	0.5903614457831325	0.3507522408682654	0.0022000000000000006	0.0024	0.0017746072154791802	0.002965384615384615	0.00135	0.00314751945160389	285625	0.010387577219260386
fam17	0.537283134921255	0.20338983050847456	0.5708369140460086	0.002153846153846154	0.0012	0.001775307290677127	0.0038423076923076926	0.0029	0.0038181925926485446	283802	0.002644982184624128
fam1926	0.0	0.0	0.0	0.0	0.0	0.0	0.006487179487179487	0.0	0.010349957995385578	375480	0.001958689458689459
fam90	0.0	0.0	0.0	0.0	0.0	0.0	0.01071794871794872	0.0209	0.010446564195205506	217629	0.00299895036737142
fam1048	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	703937	0.0
fam300	0.21093750000000006	0.0	0.27231914153020903	0.0010384615384615382	0.0	0.0013135614896084037	0.0024615384615384616	0.0048	0.002399210915645283	31120	0.0015499756432398916
fam1183	0.27880527210884354	0.0	0.33150887753715513	0.0010307692307692305	0.001	0.0009759029602225845	0.001305128205128205	0.0	0.001731895170326236	1140413	0.001114827201783724
fam1996	nan	nan	nan	0.0021333333333333334	0.0032	0.0021075363346119095	0.0	0.0	0.0	303027	0.0015432098765432096
fam200	0.11260775862068967	0.0	0.15010489637590974	0.0002923076923076923	0.0	0.0006855223033588091	0.002528205128205128	0.0	0.0031617869596851774	124997	0.000847332743884468
fam1877	0.6379402321063703	0.7857142857142858	0.3625492371452067	0.002430769230769231	0.0033	0.0019143391235825731	0.0039628205128205115	0.0042	0.0028907948057255795	415438	0.0028693528693528687
fam1656	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	636061	0.0
fam698	nan	nan	nan	0.00027692307692307695	0.0	0.0006494421821293979	0.0	0.0	0.0	357028	0.00019954105557218395
fam1317	0.0	0.0	0.0	0.0	0.0	0.0	0.0048153846153846155	0.0	0.006031989018453007	1004826	0.0012973137973137975
fam1977	0.0	0.0	0.0	0.0	0.0	0.0	0.003638461538461539	0.0	0.005804976440890172	325515	0.0010563718428886967
fam563	1.1213347407928689	1.0	0.7612593244690363	0.003207692307692308	0.0021	0.0028757504809010064	0.002738461538461538	0.0024	0.0021567562757845624	224873	0.003060500877094763
fam1326	0.5168350168350169	0.4155844155844156	0.3318154721048357	0.00337051282051282	0.0032	0.002721288767758384	0.006515384615384616	0.0077	0.005095223427402171	995428	0.004273504273504272
fam360	0.57890625	0.825	0.39641259356374825	0.001176923076923077	0.0	0.0015332990305741937	0.0017435897435897436	0.0	0.0021805427308173642	25748	0.0013401232913428038
fam939	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	594812	0.0
fam77	0.6990740740740742	0.7962962962962963	0.16839382851364085	0.002929487179487179	0.0043	0.0018177267413574272	0.0024923076923076917	0.0	0.0026919999824155734	227283	0.00279648666745441
fam647	nan	nan	nan	0.0020641025641025637	0.0023	0.002102499999022797	0.0	0.0	0.0	308854	0.0014919965044653326
fam1374	0.2002271309228356	0.16853932584269662	0.1671881031851026	0.0008782051282051281	0.0015	0.0008979531476409652	0.0038589743589743596	0.0044	0.003791672247866365	944390	0.0016025641025641025
fam705	0.0	0.0	0.0	0.0	0.0	0.0	0.0022346153846153852	0.0024	0.001650860453426149	364669	0.0006178560395427865
fam185	0.0	0.0	0.0	0.0	0.0	0.0	0.006684615384615384	0.0062	0.006800717852815941	135540	0.0019509476031215156
fam1058	nan	nan	nan	0.0063782051282051284	0.0	0.01082201753117698	0.0	0.0	0.0	713444	0.01282051282051282
fam803	0.14332310614361898	0.0	0.17702151940825797	0.0002730769230769231	0.0	0.00033230858261989	0.0009153846153846154	0.00065	0.0010970913669588423	450287	0.00045248868778280545
fam1407	0.24885010822510825	0.0	0.3299278427155348	0.0008333333333333334	0.0	0.0010773503425923067	0.0019641025641025647	0.0032	0.0018517472247454295	904663	0.0011337868480725624
fam526	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	203430	0.0
fam1480	nan	nan	nan	0.002091025641025641	0.0018	0.001707013128202404	0.0	0.0	0.0	820785	0.0014725183264509107
fam1577	0.45471963933502396	0.44230769230769235	0.2740152669251499	0.0018730769230769233	0.0023	0.0014818277934589617	0.002803846153846154	0.0026	0.00297637890076965	723504	0.0021367521367521365
fam789	0.21856000528680938	0.3541666666666667	0.2038027652750489	0.0007871794871794871	0.0	0.0009768288533873234	0.002588461538461538	0.0024	0.0027481919823035715	436076	0.0012674271229404306
fam1836	nan	nan	nan	0.0023923076923076927	0.002	0.002008492816144716	0.0	0.0	0.0	449819	0.0016519428284134164
fam1460	nan	nan	nan	0.0	0.0	0.0	0.0	0.0	0.0	839061	0.0
fam1502	0.0	0.0	0.0	0.0	0.0	0.0	0.0026923076923076926	0.0025	0.002852384033498331	800609	0.0007637752318603384
fam1142	0.0	0.0	0.0	0.0	0.0	0.0	0.0061974358974358984	0.0043	0.004983767866115631	803171	0.0018338409143006846
fam216	nan	nan	nan	0.0019230769230769234	0.0025	0.0015974276659457838	0.0	0.0	0.0	112266	0.00137854976564654
fam864	1.822398657964886	1.782608695652174	0.2801393128555632	0.002915384615384616	0.0015	0.0035898031130596206	0.0012948717948717946	0.0	0.0020667016603259925	521054	0.006562881562881562
fam625	0.39773317928389856	0.24675324675324675	0.3299340036975751	0.001358974358974359	0.0019	0.0008544657796385453	0.005149999999999999	0.0026	0.004302228104908742	282240	0.002373177738522206
fam750	0.16097337006427914	0.09090909090909091	0.22981393207015713	0.0005910256410256411	0.0008	0.0006608436522172784	0.0044	0.0044	0.0029892113701417322	399609	0.0015767757147067492
fam372	0.09768211920529801	0.0	0.16919039345457576	0.0022692307692307686	0.0	0.0028703751069220668	0.0023115384615384617	0.0	0.005421064820400347	37024	0.0022719896137617657
fam984	nan	nan	nan	0.006046153846153845	0.0067	0.004554560754742334	0.0	0.0	0.0	636109	0.004042504042504043
fam1458	0.5083220872694557	0.4102564102564103	0.2870991257688087	0.0018935897435897432	0.0016	0.0014391361140512738	0.0039000000000000003	0.0039	0.0030594117081556705	841120	0.0024501424501424496
fam1028	0.33289614619537894	0.0	0.41565773002421125	0.0013153846153846156	0.0016	0.001426945538561204	0.002103846153846153	0.0017	0.002348072985569684	679668	0.0015744489428699956
fam484	0.055304172951231786	0.0	0.0941796128834542	0.00016923076923076923	0.0	0.0003968813335235211	0.00255	0.00255	0.00255	156726	0.0008882572392965004
fam791	1.2916666666666667	1.3750000000000002	0.1767766952966369	0.0008166666666666666	0.0	0.0011378586125798855	0.0004	0.0	0.0008944271909999157	438066	0.000690274038793401
fam556	0.20765027322404367	0.20765027322404372	5.551115123125783e-17	0.0010717948717948718	0.0	0.0017099930601071828	0.005161538461538461	0.0	0.008234966578937224	218985	0.002238502238502238
fam41	0.4000000000000001	0.4444444444444445	0.13333333333333336	0.0007384615384615383	0.0	0.0007976296244194289	0.001384615384615385	0.0	0.0017514153194778718	261318	0.0009278002699055331
fam1327	0.9814169570267132	0.9523809523809524	0.6504054670640481	0.0014128205128205128	0.001	0.001402046030039119	0.0012384615384615383	0.0021	0.0012776411326758878	993948	0.0019791228807622256
fam578	0.4026844590547561	0.21568627450980393	0.4538547649646656	0.0012410256410256405	0.0011	0.0011598448058690923	0.0026141025641025647	0.0025	0.0028092212790395868	237563	0.00198586531160563
fam1971	0.6022282445046674	0.5555555555555556	0.3902333307737928	0.0023076923076923083	0.002	0.0017636478245146303	0.0037384615384615395	0.00405	0.003944331563052216	330557	0.002675585284280936
fam1240	0.056927223719676553	0.0	0.08951878139866588	0.0006153846153846154	0.0	0.0007784068086568318	0.004241025641025641	0.0035	0.004458568124105682	1085458	0.00173742468824436
fam1319	0.45756590827013344	0.4225352112676056	0.22396811818353343	0.003124358974358975	0.003	0.0021579421523006295	0.0038230769230769234	0.00355	0.004050385327567631	1003662	0.0033119658119658115
fam399	0.4389355742296919	0.39999999999999997	0.08148367862522364	0.0019256410256410252	0.0017	0.001722284998113597	0.0023948717948717954	0.0	0.0038209240873117774	67048	0.002058768482126146
